step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.425000,6.125000,122,148,0.000000
1,7.375000,6.125000,122,147,0.000000
2,7.375000,6.075000,121,147,0.000000
3,7.325000,6.075000,121,146,0.000000
4,7.375000,6.075000,121,147,0.000000
5,7.425000,6.075000,121,148,0.000000
6,7.475000,6.075000,121,149,0.000000
7,7.475000,6.025000,120,149,0.000000
8,7.475000,5.975000,119,149,0.015738
9,7.525000,5.975000,119,150,0.001323
10,7.525000,5.925000,118,150,0.002962
11,7.525000,5.975000,119,150,0.013001
12,7.525000,5.925000,118,150,0.000000
13,7.525000,5.875000,117,150,0.004904
14,7.475000,5.875000,117,149,0.004817
15,7.425000,5.875000,117,148,0.000000
16,7.425000,5.825000,116,148,0.007330
17,7.425000,5.875000,117,148,0.000000
18,7.475000,5.875000,117,149,0.000000
19,7.475000,5.925000,118,149,0.000000
20,7.525000,5.925000,118,150,0.017241
21,7.575000,5.925000,118,151,0.000000
22,7.575000,5.975000,119,151,0.000000
23,7.575000,6.025000,120,151,0.000000
24,7.575000,5.975000,119,151,0.000000
25,7.575000,6.025000,120,151,0.000000
26,7.525000,6.025000,120,150,0.000000
27,7.525000,6.075000,121,150,0.000000
28,7.525000,6.125000,122,150,0.001263
29,7.575000,6.125000,122,151,0.003934
30,7.525000,6.125000,122,150,0.000000
31,7.525000,6.075000,121,150,0.003812
32,7.475000,6.075000,121,149,0.014904
33,7.525000,6.075000,121,150,0.000000
34,7.575000,6.075000,121,151,0.000782
35,7.575000,6.025000,120,151,0.001080
36,7.625000,6.025000,120,152,0.000000
37,7.625000,6.075000,121,152,0.003975
38,7.575000,6.075000,121,151,0.000000
39,7.525000,6.075000,121,150,0.000000
40,7.525000,6.125000,122,150,0.004143
41,7.575000,6.125000,122,151,0.003841
42,7.575000,6.075000,121,151,0.000000
43,7.525000,6.075000,121,150,0.015378
44,7.475000,6.075000,121,149,0.007926
45,7.475000,6.125000,122,149,0.014011
46,7.475000,6.175000,123,149,0.000000
47,7.475000,6.125000,122,149,0.000000
48,7.525000,6.125000,122,150,0.000000
49,7.475000,6.125000,122,149,0.000000
