step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.625000,2.475000,49,172,0.000000
1,8.575000,2.475000,49,171,0.009310
2,8.575000,2.425000,48,171,0.005595
3,8.575000,2.375000,47,171,0.000000
4,8.575000,2.425000,48,171,0.000000
5,8.575000,2.475000,49,171,0.000000
6,8.625000,2.475000,49,172,0.004859
7,8.625000,2.425000,48,172,0.001251
8,8.625000,2.475000,49,172,0.000000
9,8.675000,2.475000,49,173,0.026841
10,8.675000,2.525000,50,173,0.012471
11,8.625000,2.525000,50,172,0.000000
12,8.675000,2.525000,50,173,0.009139
13,8.675000,2.475000,49,173,0.000000
14,8.675000,2.425000,48,173,0.003475
15,8.675000,2.375000,47,173,0.000000
16,8.625000,2.375000,47,172,0.009672
17,8.675000,2.375000,47,173,0.000000
18,8.625000,2.375000,47,172,0.000000
19,8.675000,2.375000,47,173,0.000000
20,8.725000,2.375000,47,174,0.000000
21,8.775000,2.375000,47,175,0.000000
22,8.825000,2.375000,47,176,0.000000
23,8.775000,2.375000,47,175,0.000000
24,8.825000,2.375000,47,176,0.007689
25,8.825000,2.425000,48,176,0.000000
26,8.825000,2.475000,49,176,0.010389
27,8.775000,2.475000,49,175,0.000000
28,8.725000,2.475000,49,174,0.004955
29,8.725000,2.525000,50,174,0.000000
30,8.775000,2.525000,50,175,0.000000
31,8.825000,2.525000,50,176,0.027561
32,8.825000,2.575000,51,176,0.000000
33,8.825000,2.625000,52,176,0.016021
34,8.775000,2.625000,52,175,0.003617
35,8.775000,2.575000,51,175,0.000000
36,8.775000,2.625000,52,175,0.008686
37,8.725000,2.625000,52,174,0.002147
38,8.725000,2.575000,51,174,0.000000
39,8.775000,2.575000,51,175,0.007181
40,8.775000,2.625000,52,175,0.004248
41,8.775000,2.575000,51,175,0.007834
42,8.825000,2.575000,51,176,0.000000
43,8.875000,2.575000,51,177,0.000000
44,8.875000,2.625000,52,177,0.000000
45,8.875000,2.675000,53,177,0.000000
46,8.875000,2.725000,54,177,0.009475
47,8.825000,2.725000,54,176,0.003552
48,8.825000,2.775000,55,176,0.000176
49,8.825000,2.825000,56,176,0.010762
