step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.525000,4.625000,92,90,0.000000
1,4.575000,4.625000,92,91,0.005860
2,4.625000,4.625000,92,92,0.010357
3,4.575000,4.625000,92,91,0.000000
4,4.575000,4.575000,91,91,0.011261
5,4.525000,4.575000,91,90,0.000000
6,4.525000,4.625000,92,90,0.004921
7,4.525000,4.575000,91,90,0.000000
8,4.475000,4.575000,91,89,0.000000
9,4.475000,4.525000,90,89,0.004669
10,4.425000,4.525000,90,88,0.000000
11,4.475000,4.525000,90,89,0.006816
12,4.425000,4.525000,90,88,0.000000
13,4.425000,4.575000,91,88,0.007713
14,4.425000,4.525000,90,88,0.013195
15,4.425000,4.475000,89,88,0.000000
16,4.375000,4.475000,89,87,0.000000
17,4.425000,4.475000,89,88,0.000000
18,4.375000,4.475000,89,87,0.010317
19,4.425000,4.475000,89,88,0.007734
20,4.475000,4.475000,89,89,0.000000
21,4.475000,4.425000,88,89,0.000000
22,4.475000,4.475000,89,89,0.010354
23,4.475000,4.425000,88,89,0.005404
24,4.475000,4.475000,89,89,0.005403
25,4.425000,4.475000,89,88,0.006767
26,4.475000,4.475000,89,89,0.001056
27,4.425000,4.475000,89,88,0.000000
28,4.375000,4.475000,89,87,0.000000
29,4.375000,4.525000,90,87,0.000000
30,4.375000,4.475000,89,87,0.000000
31,4.375000,4.525000,90,87,0.000000
32,4.375000,4.575000,91,87,0.017445
33,4.375000,4.525000,90,87,0.000000
34,4.325000,4.525000,90,86,0.004395
35,4.325000,4.475000,89,86,0.011044
36,4.375000,4.475000,89,87,0.000000
37,4.425000,4.475000,89,88,0.011518
38,4.475000,4.475000,89,89,0.000525
39,4.525000,4.475000,89,90,0.003484
40,4.575000,4.475000,89,91,0.008869
41,4.575000,4.425000,88,91,0.008433
42,4.575000,4.475000,89,91,0.009596
43,4.575000,4.425000,88,91,0.009068
44,4.525000,4.425000,88,90,0.000000
45,4.475000,4.425000,88,89,0.000000
46,4.475000,4.375000,87,89,0.014686
47,4.475000,4.325000,86,89,0.000000
48,4.475000,4.275000,85,89,0.007398
49,4.475000,4.225000,84,89,0.000000
