step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.175000,10.825000,216,123,0.008182
1,6.225000,10.825000,216,124,0.007686
2,6.225000,10.775000,215,124,0.001190
3,6.175000,10.775000,215,123,0.000000
4,6.225000,10.775000,215,124,0.000000
5,6.175000,10.775000,215,123,0.000000
6,6.225000,10.775000,215,124,0.024650
7,6.225000,10.825000,216,124,0.006022
8,6.275000,10.825000,216,125,0.000000
9,6.325000,10.825000,216,126,0.000000
10,6.375000,10.825000,216,127,0.002160
11,6.325000,10.825000,216,126,0.017987
12,6.325000,10.875000,217,126,0.000000
13,6.375000,10.875000,217,127,0.000776
14,6.375000,10.925000,218,127,0.000000
15,6.375000,10.975000,219,127,0.003126
16,6.425000,10.975000,219,128,0.003499
17,6.425000,10.925000,218,128,0.000000
18,6.425000,10.875000,217,128,0.013223
19,6.375000,10.875000,217,127,0.000000
20,6.375000,10.925000,218,127,0.000000
21,6.325000,10.925000,218,126,0.000000
22,6.325000,10.975000,219,126,0.008228
23,6.375000,10.975000,219,127,0.000000
24,6.375000,11.025000,220,127,0.001849
25,6.375000,10.975000,219,127,0.012617
26,6.375000,11.025000,220,127,0.007917
27,6.375000,11.075000,221,127,0.000341
28,6.325000,11.075000,221,126,0.000000
29,6.375000,11.075000,221,127,0.013829
30,6.325000,11.075000,221,126,0.000000
31,6.375000,11.075000,221,127,0.001795
32,6.375000,11.125000,222,127,0.000000
33,6.375000,11.175000,223,127,0.000000
34,6.425000,11.175000,223,128,0.005624
35,6.425000,11.125000,222,128,0.010483
36,6.425000,11.075000,221,128,0.004400
37,6.375000,11.075000,221,127,0.014514
38,6.425000,11.075000,221,128,0.000000
39,6.425000,11.125000,222,128,0.007973
40,6.375000,11.125000,222,127,0.003009
41,6.375000,11.075000,221,127,0.000000
42,6.425000,11.075000,221,128,0.000000
43,6.425000,11.125000,222,128,0.000000
44,6.425000,11.075000,221,128,0.000000
45,6.425000,11.125000,222,128,0.000000
46,6.375000,11.125000,222,127,0.010619
47,6.375000,11.075000,221,127,0.000000
48,6.375000,11.025000,220,127,0.000000
49,6.325000,11.025000,220,126,0.000000
