step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.325000,5.275000,105,166,0.000000
1,8.325000,5.325000,106,166,0.006351
2,8.325000,5.375000,107,166,0.000000
3,8.325000,5.425000,108,166,0.000000
4,8.325000,5.475000,109,166,0.011901
5,8.325000,5.525000,110,166,0.000000
6,8.325000,5.575000,111,166,0.011799
7,8.275000,5.575000,111,165,0.000000
8,8.275000,5.625000,112,165,0.000000
9,8.275000,5.675000,113,165,0.008229
10,8.275000,5.725000,114,165,0.001454
11,8.275000,5.775000,115,165,0.001462
12,8.275000,5.825000,116,165,0.000000
13,8.275000,5.875000,117,165,0.000000
14,8.225000,5.875000,117,164,0.009434
15,8.225000,5.925000,118,164,0.001095
16,8.225000,5.875000,117,164,0.006347
17,8.225000,5.925000,118,164,0.016237
18,8.225000,5.975000,119,164,0.007333
19,8.225000,6.025000,120,164,0.010880
20,8.175000,6.025000,120,163,0.008417
21,8.175000,6.075000,121,163,0.006463
22,8.175000,6.125000,122,163,0.000000
23,8.175000,6.175000,123,163,0.000554
24,8.175000,6.225000,124,163,0.000000
25,8.175000,6.175000,123,163,0.000000
26,8.175000,6.225000,124,163,0.000000
27,8.175000,6.275000,125,163,0.000000
28,8.175000,6.325000,126,163,0.000000
29,8.175000,6.375000,127,163,0.000000
30,8.125000,6.375000,127,162,0.000000
31,8.125000,6.325000,126,162,0.000000
32,8.125000,6.375000,127,162,0.000000
33,8.125000,6.325000,126,162,0.000000
34,8.125000,6.375000,127,162,0.005258
35,8.125000,6.425000,128,162,0.005995
36,8.075000,6.425000,128,161,0.014708
37,8.025000,6.425000,128,160,0.000000
38,8.025000,6.475000,129,160,0.003002
39,8.025000,6.525000,130,160,0.007773
40,8.025000,6.575000,131,160,0.003019
41,8.025000,6.625000,132,160,0.007360
42,8.025000,6.675000,133,160,0.001177
43,8.025000,6.725000,134,160,0.000000
44,8.075000,6.725000,134,161,0.000000
45,8.125000,6.725000,134,162,0.018628
46,8.125000,6.775000,135,162,0.002351
47,8.125000,6.825000,136,162,0.000000
48,8.175000,6.825000,136,163,0.009917
49,8.175000,6.875000,137,163,0.005083
