step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.375000,10.475000,209,27,0.012370
1,1.425000,10.475000,209,28,0.015611
2,1.425000,10.425000,208,28,0.000000
3,1.375000,10.425000,208,27,0.011894
4,1.325000,10.425000,208,26,0.000000
5,1.375000,10.425000,208,27,0.000000
6,1.325000,10.425000,208,26,0.003271
7,1.325000,10.475000,209,26,0.002715
8,1.375000,10.475000,209,27,0.000000
9,1.425000,10.475000,209,28,0.007868
10,1.425000,10.525000,210,28,0.016601
11,1.425000,10.575000,211,28,0.003010
12,1.425000,10.625000,212,28,0.004004
13,1.375000,10.625000,212,27,0.000000
14,1.425000,10.625000,212,28,0.000704
15,1.375000,10.625000,212,27,0.000000
16,1.325000,10.625000,212,26,0.000000
17,1.275000,10.625000,212,25,0.000094
18,1.275000,10.675000,213,25,0.000000
19,1.275000,10.625000,212,25,0.000000
20,1.225000,10.625000,212,24,0.000000
21,1.225000,10.575000,211,24,0.008911
22,1.225000,10.625000,212,24,0.003594
23,1.225000,10.575000,211,24,0.000000
24,1.175000,10.575000,211,23,0.001480
25,1.175000,10.625000,212,23,0.008589
26,1.225000,10.625000,212,24,0.012954
27,1.275000,10.625000,212,25,0.000000
28,1.325000,10.625000,212,26,0.004790
29,1.325000,10.575000,211,26,0.003527
30,1.275000,10.575000,211,25,0.006552
31,1.325000,10.575000,211,26,0.006858
32,1.325000,10.525000,210,26,0.000000
33,1.325000,10.575000,211,26,0.014907
34,1.375000,10.575000,211,27,0.000000
35,1.325000,10.575000,211,26,0.003750
36,1.325000,10.625000,212,26,0.003367
37,1.375000,10.625000,212,27,0.000000
38,1.375000,10.575000,211,27,0.002781
39,1.375000,10.525000,210,27,0.001416
40,1.375000,10.575000,211,27,0.000000
41,1.425000,10.575000,211,28,0.003417
42,1.475000,10.575000,211,29,0.000000
43,1.525000,10.575000,211,30,0.011167
44,1.575000,10.575000,211,31,0.000000
45,1.625000,10.575000,211,32,0.016059
46,1.675000,10.575000,211,33,0.004970
47,1.675000,10.525000,210,33,0.000000
48,1.725000,10.525000,210,34,0.000000
49,1.675000,10.525000,210,33,0.002160
