step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.125000,4.025000,80,22,0.000000
1,1.125000,4.075000,81,22,0.011641
2,1.175000,4.075000,81,23,0.010898
3,1.175000,4.025000,80,23,0.000000
4,1.175000,4.075000,81,23,0.001012
5,1.225000,4.075000,81,24,0.012284
6,1.275000,4.075000,81,25,0.000000
7,1.275000,4.025000,80,25,0.000000
8,1.275000,4.075000,81,25,0.000000
9,1.275000,4.125000,82,25,0.000490
10,1.275000,4.075000,81,25,0.000000
11,1.225000,4.075000,81,24,0.000000
12,1.275000,4.075000,81,25,0.000000
13,1.325000,4.075000,81,26,0.012768
14,1.325000,4.025000,80,26,0.009466
15,1.375000,4.025000,80,27,0.018226
16,1.425000,4.025000,80,28,0.015658
17,1.425000,3.975000,79,28,0.018743
18,1.425000,3.925000,78,28,0.006216
19,1.425000,3.875000,77,28,0.001301
20,1.375000,3.875000,77,27,0.000000
21,1.375000,3.925000,78,27,0.008643
22,1.425000,3.925000,78,28,0.000000
23,1.425000,3.975000,79,28,0.015071
24,1.425000,3.925000,78,28,0.002987
25,1.375000,3.925000,78,27,0.007505
26,1.425000,3.925000,78,28,0.000000
27,1.475000,3.925000,78,29,0.000000
28,1.425000,3.925000,78,28,0.002871
29,1.425000,3.875000,77,28,0.000000
30,1.425000,3.925000,78,28,0.000000
31,1.425000,3.875000,77,28,0.005217
32,1.375000,3.875000,77,27,0.000000
33,1.425000,3.875000,77,28,0.009191
34,1.425000,3.925000,78,28,0.000000
35,1.475000,3.925000,78,29,0.002006
36,1.475000,3.875000,77,29,0.000000
37,1.425000,3.875000,77,28,0.003765
38,1.425000,3.925000,78,28,0.008234
39,1.375000,3.925000,78,27,0.000864
40,1.325000,3.925000,78,26,0.006143
41,1.275000,3.925000,78,25,0.004941
42,1.225000,3.925000,78,24,0.000000
43,1.225000,3.875000,77,24,0.017343
44,1.275000,3.875000,77,25,0.010894
45,1.225000,3.875000,77,24,0.001095
46,1.225000,3.925000,78,24,0.003418
47,1.225000,3.875000,77,24,0.008799
48,1.275000,3.875000,77,25,0.000000
49,1.275000,3.825000,76,25,0.000000
