step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.625000,4.625000,92,192,0.102951
1,9.625000,4.575000,91,192,0.120119
2,9.625000,4.525000,90,192,0.149183
3,9.625000,4.575000,91,192,0.128195
4,9.675000,4.575000,91,193,0.108232
5,9.675000,4.525000,90,193,0.138247
6,9.675000,4.475000,89,193,0.156228
7,9.675000,4.425000,88,193,0.160630
8,9.625000,4.425000,88,192,0.163732
9,9.625000,4.475000,89,192,0.144247
10,9.575000,4.475000,89,191,0.127789
11,9.525000,4.475000,89,190,0.142443
12,9.475000,4.475000,89,189,0.128531
13,9.475000,4.425000,88,189,0.150799
14,9.475000,4.475000,89,189,0.148127
15,9.475000,4.425000,88,189,0.140650
16,9.425000,4.425000,88,188,0.147023
17,9.425000,4.375000,87,188,0.152586
18,9.425000,4.325000,86,188,0.170471
19,9.425000,4.275000,85,188,0.164913
20,9.425000,4.225000,84,188,0.188841
21,9.425000,4.175000,83,188,0.179454
22,9.425000,4.125000,82,188,0.207911
23,9.425000,4.075000,81,188,0.222139
24,9.425000,4.025000,80,188,0.223893
25,9.425000,3.975000,79,188,0.244374
26,9.425000,3.925000,78,188,0.257831
27,9.375000,3.925000,78,187,0.250924
28,9.375000,3.875000,77,187,0.257752
29,9.375000,3.825000,76,187,0.279440
30,9.375000,3.775000,75,187,0.296467
31,9.375000,3.725000,74,187,0.300082
32,9.425000,3.725000,74,188,0.306737
33,9.425000,3.675000,73,188,0.332961
34,9.475000,3.675000,73,189,0.354147
35,9.475000,3.625000,72,189,0.346591
36,9.475000,3.575000,71,189,0.350831
37,9.525000,3.575000,71,190,0.363179
38,9.575000,3.575000,71,191,0.378101
39,9.575000,3.525000,70,191,0.407586
40,9.575000,3.475000,69,191,0.416869
41,9.575000,3.525000,70,191,0.394428
42,9.525000,3.525000,70,190,0.403686
43,9.575000,3.525000,70,191,0.380281
44,9.575000,3.475000,69,191,0.413753
45,9.575000,3.425000,68,191,0.423072
46,9.575000,3.375000,67,191,0.440493
47,9.625000,3.375000,67,192,0.473760
48,9.625000,3.325000,66,192,0.472788
49,9.625000,3.275000,65,192,0.514260
