step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.725000,4.025000,80,174,0.000000
1,8.725000,3.975000,79,174,0.000000
2,8.725000,3.925000,78,174,0.025291
3,8.725000,3.875000,77,174,0.004520
4,8.775000,3.875000,77,175,0.018834
5,8.725000,3.875000,77,174,0.000000
6,8.725000,3.825000,76,174,0.000000
7,8.675000,3.825000,76,173,0.005199
8,8.675000,3.875000,77,173,0.000000
9,8.625000,3.875000,77,172,0.007005
10,8.625000,3.825000,76,172,0.004017
11,8.575000,3.825000,76,171,0.008528
12,8.575000,3.775000,75,171,0.006530
13,8.575000,3.725000,74,171,0.000000
14,8.525000,3.725000,74,170,0.010271
15,8.525000,3.775000,75,170,0.000000
16,8.525000,3.725000,74,170,0.009440
17,8.475000,3.725000,74,169,0.001998
18,8.425000,3.725000,74,168,0.000000
19,8.425000,3.775000,75,168,0.000000
20,8.425000,3.725000,74,168,0.002187
21,8.375000,3.725000,74,167,0.011219
22,8.375000,3.675000,73,167,0.011535
23,8.325000,3.675000,73,166,0.000000
24,8.325000,3.625000,72,166,0.002107
25,8.375000,3.625000,72,167,0.001347
26,8.325000,3.625000,72,166,0.000770
27,8.325000,3.575000,71,166,0.002856
28,8.325000,3.525000,70,166,0.000332
29,8.275000,3.525000,70,165,0.004707
30,8.225000,3.525000,70,164,0.000000
31,8.175000,3.525000,70,163,0.000000
32,8.125000,3.525000,70,162,0.017556
33,8.075000,3.525000,70,161,0.021876
34,8.025000,3.525000,70,160,0.000000
35,8.025000,3.575000,71,160,0.002068
36,7.975000,3.575000,71,159,0.003116
37,7.975000,3.525000,70,159,0.007924
38,7.975000,3.475000,69,159,0.000000
39,7.975000,3.425000,68,159,0.005071
40,8.025000,3.425000,68,160,0.013049
41,7.975000,3.425000,68,159,0.000000
42,7.925000,3.425000,68,158,0.000000
43,7.875000,3.425000,68,157,0.000000
44,7.825000,3.425000,68,156,0.023660
45,7.775000,3.425000,68,155,0.000000
46,7.725000,3.425000,68,154,0.000000
47,7.775000,3.425000,68,155,0.000000
48,7.725000,3.425000,68,154,0.017730
49,7.725000,3.375000,67,154,0.000000
