step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.575000,1.175000,23,51,0.007632
1,2.525000,1.175000,23,50,0.008231
2,2.525000,1.125000,22,50,0.010663
3,2.525000,1.075000,21,50,0.011382
4,2.525000,1.025000,20,50,0.017862
5,2.475000,1.025000,20,49,0.000000
6,2.525000,1.025000,20,50,0.000000
7,2.525000,0.975000,19,50,0.000000
8,2.525000,0.925000,18,50,0.000000
9,2.525000,0.975000,19,50,0.000000
10,2.525000,1.025000,20,50,0.011010
11,2.575000,1.025000,20,51,0.002199
12,2.575000,0.975000,19,51,0.000000
13,2.575000,1.025000,20,51,0.000000
14,2.575000,1.075000,21,51,0.000000
15,2.575000,1.125000,22,51,0.000000
16,2.575000,1.175000,23,51,0.003895
17,2.525000,1.175000,23,50,0.000000
18,2.525000,1.225000,24,50,0.000000
19,2.525000,1.275000,25,50,0.000000
20,2.575000,1.275000,25,51,0.000000
21,2.625000,1.275000,25,52,0.000145
22,2.625000,1.325000,26,52,0.007048
23,2.675000,1.325000,26,53,0.014705
24,2.625000,1.325000,26,52,0.000046
25,2.625000,1.375000,27,52,0.015207
26,2.675000,1.375000,27,53,0.013143
27,2.675000,1.325000,26,53,0.011715
28,2.725000,1.325000,26,54,0.003486
29,2.725000,1.375000,27,54,0.001582
30,2.775000,1.375000,27,55,0.017183
31,2.775000,1.425000,28,55,0.011620
32,2.775000,1.475000,29,55,0.006438
33,2.775000,1.425000,28,55,0.000000
34,2.775000,1.375000,27,55,0.000000
35,2.775000,1.325000,26,55,0.018601
36,2.775000,1.275000,25,55,0.000000
37,2.725000,1.275000,25,54,0.000000
38,2.675000,1.275000,25,53,0.000000
39,2.625000,1.275000,25,52,0.000000
40,2.625000,1.225000,24,52,0.028321
41,2.675000,1.225000,24,53,0.004016
42,2.675000,1.275000,25,53,0.004777
43,2.625000,1.275000,25,52,0.012282
44,2.675000,1.275000,25,53,0.000000
45,2.725000,1.275000,25,54,0.000000
46,2.725000,1.325000,26,54,0.006458
47,2.675000,1.325000,26,53,0.015181
48,2.725000,1.325000,26,54,0.011855
49,2.725000,1.375000,27,54,0.000000
