step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.275000,10.125000,202,225,0.000000
1,11.275000,10.075000,201,225,0.000000
2,11.325000,10.075000,201,226,0.019625
3,11.325000,10.025000,200,226,0.000000
4,11.325000,9.975000,199,226,0.000000
5,11.375000,9.975000,199,227,0.006266
6,11.375000,9.925000,198,227,0.000000
7,11.325000,9.925000,198,226,0.000000
8,11.325000,9.975000,199,226,0.002460
9,11.375000,9.975000,199,227,0.000000
10,11.425000,9.975000,199,228,0.000000
11,11.475000,9.975000,199,229,0.018304
12,11.475000,9.925000,198,229,0.013430
13,11.475000,9.875000,197,229,0.000000
14,11.475000,9.925000,198,229,0.000000
15,11.475000,9.875000,197,229,0.000000
16,11.475000,9.925000,198,229,0.000000
17,11.475000,9.875000,197,229,0.009083
18,11.475000,9.925000,198,229,0.001350
19,11.475000,9.875000,197,229,0.000000
20,11.475000,9.925000,198,229,0.000000
21,11.425000,9.925000,198,228,0.000000
22,11.375000,9.925000,198,227,0.000000
23,11.425000,9.925000,198,228,0.006073
24,11.425000,9.975000,199,228,0.000000
25,11.475000,9.975000,199,229,0.000000
26,11.475000,10.025000,200,229,0.000000
27,11.475000,9.975000,199,229,0.000000
28,11.425000,9.975000,199,228,0.000000
29,11.425000,10.025000,200,228,0.000000
30,11.425000,10.075000,201,228,0.019612
31,11.425000,10.125000,202,228,0.000389
32,11.375000,10.125000,202,227,0.000000
33,11.325000,10.125000,202,226,0.000562
34,11.275000,10.125000,202,225,0.011583
35,11.275000,10.175000,203,225,0.016700
36,11.275000,10.125000,202,225,0.000000
37,11.275000,10.075000,201,225,0.004605
38,11.225000,10.075000,201,224,0.000000
39,11.175000,10.075000,201,223,0.005663
40,11.175000,10.025000,200,223,0.000000
41,11.175000,9.975000,199,223,0.000000
42,11.125000,9.975000,199,222,0.001853
43,11.175000,9.975000,199,223,0.000000
44,11.125000,9.975000,199,222,0.000000
45,11.125000,10.025000,200,222,0.000000
46,11.175000,10.025000,200,223,0.000000
47,11.225000,10.025000,200,224,0.000000
48,11.225000,10.075000,201,224,0.000000
49,11.225000,10.025000,200,224,0.000000
