step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.775000,1.225000,24,135,0.000000
1,6.725000,1.225000,24,134,0.000000
2,6.725000,1.175000,23,134,0.000000
3,6.725000,1.125000,22,134,0.000000
4,6.725000,1.075000,21,134,0.000000
5,6.775000,1.075000,21,135,0.000000
6,6.775000,1.125000,22,135,0.003645
7,6.725000,1.125000,22,134,0.004245
8,6.725000,1.075000,21,134,0.010769
9,6.775000,1.075000,21,135,0.002878
10,6.725000,1.075000,21,134,0.000000
11,6.775000,1.075000,21,135,0.000000
12,6.775000,1.025000,20,135,0.000000
13,6.825000,1.025000,20,136,0.001698
14,6.775000,1.025000,20,135,0.003274
15,6.725000,1.025000,20,134,0.000000
16,6.675000,1.025000,20,133,0.000000
17,6.625000,1.025000,20,132,0.000000
18,6.625000,0.975000,19,132,0.000000
19,6.625000,0.925000,18,132,0.011266
20,6.575000,0.925000,18,131,0.007698
21,6.575000,0.975000,19,131,0.002537
22,6.575000,0.925000,18,131,0.014513
23,6.575000,0.875000,17,131,0.000000
24,6.525000,0.875000,17,130,0.016641
25,6.525000,0.925000,18,130,0.000000
26,6.525000,0.875000,17,130,0.000000
27,6.475000,0.875000,17,129,0.019224
28,6.475000,0.825000,16,129,0.000000
29,6.525000,0.825000,16,130,0.004190
30,6.575000,0.825000,16,131,0.000000
31,6.575000,0.775000,15,131,0.002022
32,6.625000,0.775000,15,132,0.031901
33,6.625000,0.825000,16,132,0.005304
34,6.675000,0.825000,16,133,0.021965
35,6.675000,0.775000,15,133,0.000000
36,6.675000,0.825000,16,133,0.000000
37,6.625000,0.825000,16,132,0.000000
38,6.675000,0.825000,16,133,0.000000
39,6.675000,0.875000,17,133,0.005207
40,6.675000,0.925000,18,133,0.000000
41,6.725000,0.925000,18,134,0.005614
42,6.725000,0.875000,17,134,0.000000
43,6.775000,0.875000,17,135,0.000000
44,6.775000,0.825000,16,135,0.003937
45,6.725000,0.825000,16,134,0.010508
46,6.675000,0.825000,16,133,0.000000
47,6.625000,0.825000,16,132,0.000632
48,6.675000,0.825000,16,133,0.000000
49,6.625000,0.825000,16,132,0.000000
