step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.275000,2.075000,41,245,0.007309
1,12.275000,2.125000,42,245,0.000000
2,12.275000,2.075000,41,245,0.000000
3,12.275000,2.125000,42,245,0.000000
4,12.225000,2.125000,42,244,0.000000
5,12.225000,2.175000,43,244,0.017017
6,12.225000,2.225000,44,244,0.000000
7,12.225000,2.275000,45,244,0.000000
8,12.225000,2.325000,46,244,0.002576
9,12.225000,2.375000,47,244,0.000000
10,12.225000,2.425000,48,244,0.007866
11,12.275000,2.425000,48,245,0.017528
12,12.325000,2.425000,48,246,0.011175
13,12.275000,2.425000,48,245,0.000000
14,12.275000,2.375000,47,245,0.000000
15,12.225000,2.375000,47,244,0.017435
16,12.225000,2.425000,48,244,0.000000
17,12.175000,2.425000,48,243,0.000000
18,12.225000,2.425000,48,244,0.000020
19,12.225000,2.475000,49,244,0.019894
20,12.175000,2.475000,49,243,0.000000
21,12.175000,2.525000,50,243,0.001894
22,12.175000,2.575000,51,243,0.002120
23,12.125000,2.575000,51,242,0.006063
24,12.125000,2.625000,52,242,0.003246
25,12.125000,2.675000,53,242,0.001018
26,12.125000,2.725000,54,242,0.000000
27,12.075000,2.725000,54,241,0.010487
28,12.025000,2.725000,54,240,0.000000
29,11.975000,2.725000,54,239,0.013134
30,11.975000,2.775000,55,239,0.013039
31,11.975000,2.725000,54,239,0.013350
32,11.975000,2.775000,55,239,0.008785
33,11.975000,2.825000,56,239,0.000000
34,11.975000,2.875000,57,239,0.000000
35,11.975000,2.925000,58,239,0.000000
36,12.025000,2.925000,58,240,0.015900
37,11.975000,2.925000,58,239,0.000000
38,11.975000,2.975000,59,239,0.003095
39,11.925000,2.975000,59,238,0.004144
40,11.925000,3.025000,60,238,0.000000
41,11.975000,3.025000,60,239,0.000000
42,12.025000,3.025000,60,240,0.000000
43,11.975000,3.025000,60,239,0.026837
44,11.925000,3.025000,60,238,0.000000
45,11.925000,3.075000,61,238,0.000000
46,11.925000,3.125000,62,238,0.000000
47,11.875000,3.125000,62,237,0.000000
48,11.825000,3.125000,62,236,0.007193
49,11.825000,3.175000,63,236,0.009396
