step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.325000,8.275000,165,226,0.000000
1,11.325000,8.325000,166,226,0.001861
2,11.325000,8.375000,167,226,0.000222
3,11.325000,8.425000,168,226,0.013361
4,11.325000,8.375000,167,226,0.000000
5,11.325000,8.425000,168,226,0.000000
6,11.325000,8.375000,167,226,0.008030
7,11.325000,8.325000,166,226,0.000000
8,11.375000,8.325000,166,227,0.000000
9,11.375000,8.375000,167,227,0.000000
10,11.375000,8.325000,166,227,0.005858
11,11.425000,8.325000,166,228,0.000000
12,11.475000,8.325000,166,229,0.000000
13,11.475000,8.275000,165,229,0.000000
14,11.425000,8.275000,165,228,0.000000
15,11.475000,8.275000,165,229,0.011180
16,11.425000,8.275000,165,228,0.000000
17,11.375000,8.275000,165,227,0.000000
18,11.325000,8.275000,165,226,0.000000
19,11.375000,8.275000,165,227,0.009973
20,11.425000,8.275000,165,228,0.000000
21,11.375000,8.275000,165,227,0.000421
22,11.375000,8.225000,164,227,0.018282
23,11.425000,8.225000,164,228,0.005086
24,11.375000,8.225000,164,227,0.001542
25,11.425000,8.225000,164,228,0.000000
26,11.475000,8.225000,164,229,0.000000
27,11.475000,8.275000,165,229,0.009662
28,11.475000,8.325000,166,229,0.000000
29,11.425000,8.325000,166,228,0.000000
30,11.375000,8.325000,166,227,0.001942
31,11.425000,8.325000,166,228,0.000000
32,11.425000,8.375000,167,228,0.000000
33,11.475000,8.375000,167,229,0.007510
34,11.425000,8.375000,167,228,0.011158
35,11.425000,8.425000,168,228,0.000000
36,11.375000,8.425000,168,227,0.000000
37,11.425000,8.425000,168,228,0.000000
38,11.475000,8.425000,168,229,0.004155
39,11.425000,8.425000,168,228,0.000164
40,11.475000,8.425000,168,229,0.000000
41,11.425000,8.425000,168,228,0.000000
42,11.375000,8.425000,168,227,0.003788
43,11.375000,8.375000,167,227,0.000000
44,11.375000,8.325000,166,227,0.006033
45,11.375000,8.275000,165,227,0.006202
46,11.375000,8.225000,164,227,0.001815
47,11.375000,8.175000,163,227,0.004298
48,11.375000,8.125000,162,227,0.008693
49,11.375000,8.175000,163,227,0.000000
