step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.025000,9.175000,183,180,0.010644
1,9.025000,9.225000,184,180,0.006798
2,8.975000,9.225000,184,179,0.011842
3,8.925000,9.225000,184,178,0.000000
4,8.875000,9.225000,184,177,0.000000
5,8.825000,9.225000,184,176,0.000000
6,8.825000,9.275000,185,176,0.000000
7,8.825000,9.225000,184,176,0.000000
8,8.825000,9.275000,185,176,0.008961
9,8.825000,9.225000,184,176,0.003774
10,8.825000,9.175000,183,176,0.000000
11,8.875000,9.175000,183,177,0.006730
12,8.875000,9.225000,184,177,0.000000
13,8.875000,9.275000,185,177,0.001624
14,8.925000,9.275000,185,178,0.000000
15,8.925000,9.325000,186,178,0.007402
16,8.925000,9.275000,185,178,0.000000
17,8.925000,9.325000,186,178,0.000000
18,8.925000,9.275000,185,178,0.000000
19,8.975000,9.275000,185,179,0.012486
20,8.925000,9.275000,185,178,0.000000
21,8.875000,9.275000,185,177,0.000000
22,8.875000,9.325000,186,177,0.000000
23,8.875000,9.375000,187,177,0.008686
24,8.875000,9.325000,186,177,0.000000
25,8.875000,9.275000,185,177,0.000000
26,8.925000,9.275000,185,178,0.000000
27,8.875000,9.275000,185,177,0.000000
28,8.925000,9.275000,185,178,0.000000
29,8.925000,9.325000,186,178,0.019527
30,8.925000,9.275000,185,178,0.000000
31,8.975000,9.275000,185,179,0.000000
32,8.925000,9.275000,185,178,0.000000
33,8.875000,9.275000,185,177,0.010118
34,8.925000,9.275000,185,178,0.015225
35,8.925000,9.325000,186,178,0.000000
36,8.925000,9.375000,187,178,0.006151
37,8.925000,9.325000,186,178,0.006517
38,8.925000,9.375000,187,178,0.000000
39,8.875000,9.375000,187,177,0.000000
40,8.875000,9.425000,188,177,0.000000
41,8.875000,9.375000,187,177,0.000000
42,8.875000,9.425000,188,177,0.007312
43,8.875000,9.375000,187,177,0.005722
44,8.825000,9.375000,187,176,0.000000
45,8.875000,9.375000,187,177,0.000000
46,8.875000,9.425000,188,177,0.007213
47,8.925000,9.425000,188,178,0.000000
48,8.875000,9.425000,188,177,0.014203
49,8.875000,9.475000,189,177,0.000000
