step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.425000,2.275000,45,28,0.038305
1,1.375000,2.275000,45,27,0.016467
2,1.325000,2.275000,45,26,0.034947
3,1.275000,2.275000,45,25,0.024674
4,1.225000,2.275000,45,24,0.014715
5,1.225000,2.325000,46,24,0.019628
6,1.225000,2.375000,47,24,0.025162
7,1.175000,2.375000,47,23,0.014156
8,1.225000,2.375000,47,24,0.021855
9,1.225000,2.425000,48,24,0.042598
10,1.175000,2.425000,48,23,0.033898
11,1.175000,2.475000,49,23,0.018614
12,1.175000,2.525000,50,23,0.045755
13,1.175000,2.575000,51,23,0.022686
14,1.175000,2.625000,52,23,0.038754
15,1.175000,2.675000,53,23,0.039519
16,1.175000,2.725000,54,23,0.030594
17,1.175000,2.775000,55,23,0.055498
18,1.125000,2.775000,55,22,0.051219
19,1.125000,2.825000,56,22,0.040118
20,1.125000,2.875000,57,22,0.035460
21,1.125000,2.925000,58,22,0.049033
22,1.125000,2.975000,59,22,0.054412
23,1.125000,3.025000,60,22,0.074140
24,1.125000,3.075000,61,22,0.066259
25,1.125000,3.125000,62,22,0.051040
26,1.125000,3.175000,63,22,0.070133
27,1.125000,3.225000,64,22,0.061880
28,1.125000,3.275000,65,22,0.069769
29,1.125000,3.325000,66,22,0.069287
30,1.125000,3.375000,67,22,0.067136
31,1.125000,3.425000,68,22,0.085410
32,1.125000,3.475000,69,22,0.088896
33,1.125000,3.525000,70,22,0.083670
34,1.125000,3.475000,69,22,0.071623
35,1.125000,3.525000,70,22,0.087304
36,1.075000,3.525000,70,21,0.095868
37,1.075000,3.575000,71,21,0.091541
38,1.025000,3.575000,71,20,0.087490
39,1.025000,3.625000,72,20,0.093095
40,1.025000,3.675000,73,20,0.076849
41,1.025000,3.725000,74,20,0.106572
42,1.025000,3.775000,75,20,0.103405
43,1.025000,3.725000,74,20,0.104392
44,1.025000,3.775000,75,20,0.115716
45,1.025000,3.825000,76,20,0.119362
46,1.025000,3.875000,77,20,0.117660
47,0.975000,3.875000,77,19,0.112139
48,1.025000,3.875000,77,20,0.150294
49,1.025000,3.925000,78,20,0.123588
