step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.675000,12.575000,251,93,0.001727
1,4.675000,12.625000,252,93,0.000000
2,4.625000,12.625000,252,92,0.000000
3,4.575000,12.625000,252,91,0.000000
4,4.625000,12.625000,252,92,0.000000
5,4.625000,12.675000,253,92,0.010390
6,4.625000,12.625000,252,92,0.000000
7,4.625000,12.675000,253,92,0.005497
8,4.625000,12.625000,252,92,0.000000
9,4.675000,12.625000,252,93,0.000000
10,4.675000,12.575000,251,93,0.009312
11,4.725000,12.575000,251,94,0.001813
12,4.725000,12.625000,252,94,0.002535
13,4.725000,12.675000,253,94,0.000000
14,4.775000,12.675000,253,95,0.032101
15,4.775000,12.625000,252,95,0.000299
16,4.725000,12.625000,252,94,0.000000
17,4.725000,12.675000,253,94,0.012432
18,4.725000,12.625000,252,94,0.000000
19,4.775000,12.625000,252,95,0.002321
20,4.775000,12.675000,253,95,0.000000
21,4.775000,12.625000,252,95,0.000000
22,4.825000,12.625000,252,96,0.000000
23,4.775000,12.625000,252,95,0.000000
24,4.775000,12.575000,251,95,0.000000
25,4.775000,12.625000,252,95,0.000716
26,4.825000,12.625000,252,96,0.001424
27,4.825000,12.575000,251,96,0.005231
28,4.825000,12.525000,250,96,0.000000
29,4.775000,12.525000,250,95,0.000000
30,4.725000,12.525000,250,94,0.000333
31,4.675000,12.525000,250,93,0.000105
32,4.675000,12.575000,251,93,0.000000
33,4.625000,12.575000,251,92,0.000000
34,4.575000,12.575000,251,91,0.011987
35,4.625000,12.575000,251,92,0.000000
36,4.575000,12.575000,251,91,0.016433
37,4.575000,12.525000,250,91,0.000000
38,4.625000,12.525000,250,92,0.000000
39,4.625000,12.475000,249,92,0.004084
40,4.675000,12.475000,249,93,0.000000
41,4.675000,12.425000,248,93,0.003967
42,4.625000,12.425000,248,92,0.000000
43,4.675000,12.425000,248,93,0.004364
44,4.675000,12.375000,247,93,0.000000
45,4.675000,12.425000,248,93,0.000000
46,4.675000,12.375000,247,93,0.000000
47,4.675000,12.425000,248,93,0.000000
48,4.725000,12.425000,248,94,0.000000
49,4.725000,12.475000,249,94,0.006548
