step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.875000,3.875000,77,17,0.057503
1,0.925000,3.875000,77,18,0.045448
2,0.975000,3.875000,77,19,0.064126
3,1.025000,3.875000,77,20,0.073002
4,1.025000,3.825000,76,20,0.077031
5,1.025000,3.875000,77,20,0.078333
6,1.025000,3.825000,76,20,0.079346
7,1.075000,3.825000,76,21,0.075699
8,1.125000,3.825000,76,22,0.083517
9,1.125000,3.875000,77,22,0.073759
10,1.175000,3.875000,77,23,0.091559
11,1.225000,3.875000,77,24,0.092122
12,1.275000,3.875000,77,25,0.110485
13,1.225000,3.875000,77,24,0.097422
14,1.225000,3.825000,76,24,0.106818
15,1.275000,3.825000,76,25,0.101734
16,1.275000,3.775000,75,25,0.113419
17,1.325000,3.775000,75,26,0.114678
18,1.275000,3.775000,75,25,0.112339
19,1.325000,3.775000,75,26,0.108116
20,1.375000,3.775000,75,27,0.115863
21,1.425000,3.775000,75,28,0.106372
22,1.475000,3.775000,75,29,0.134404
23,1.525000,3.775000,75,30,0.131464
24,1.575000,3.775000,75,31,0.130046
25,1.625000,3.775000,75,32,0.142794
26,1.575000,3.775000,75,31,0.127291
27,1.625000,3.775000,75,32,0.149767
28,1.625000,3.725000,74,32,0.159903
29,1.625000,3.775000,75,32,0.138403
30,1.675000,3.775000,75,33,0.159841
31,1.725000,3.775000,75,34,0.164747
32,1.775000,3.775000,75,35,0.146126
33,1.775000,3.825000,76,35,0.172393
34,1.725000,3.825000,76,34,0.165438
35,1.725000,3.875000,77,34,0.165514
36,1.675000,3.875000,77,33,0.169782
37,1.625000,3.875000,77,32,0.165943
38,1.675000,3.875000,77,33,0.147911
39,1.725000,3.875000,77,34,0.163298
40,1.775000,3.875000,77,35,0.167655
41,1.775000,3.825000,76,35,0.171691
42,1.825000,3.825000,76,36,0.179570
43,1.875000,3.825000,76,37,0.183794
44,1.925000,3.825000,76,38,0.218335
45,1.975000,3.825000,76,39,0.209819
46,2.025000,3.825000,76,40,0.218418
47,2.075000,3.825000,76,41,0.228232
48,2.125000,3.825000,76,42,0.218421
49,2.175000,3.825000,76,43,0.253403
