step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.525000,12.675000,253,90,0.000000
1,4.525000,12.725000,254,90,0.000000
2,4.525000,12.675000,253,90,0.000775
3,4.475000,12.675000,253,89,0.006969
4,4.425000,12.675000,253,88,0.000000
5,4.475000,12.675000,253,89,0.000632
6,4.425000,12.675000,253,88,0.002327
7,4.425000,12.625000,252,88,0.000000
8,4.475000,12.625000,252,89,0.003634
9,4.475000,12.575000,251,89,0.000000
10,4.525000,12.575000,251,90,0.003224
11,4.525000,12.525000,250,90,0.013183
12,4.525000,12.475000,249,90,0.005837
13,4.575000,12.475000,249,91,0.000000
14,4.575000,12.525000,250,91,0.014025
15,4.525000,12.525000,250,90,0.000000
16,4.525000,12.475000,249,90,0.006238
17,4.475000,12.475000,249,89,0.000000
18,4.525000,12.475000,249,90,0.012362
19,4.525000,12.525000,250,90,0.000169
20,4.475000,12.525000,250,89,0.000000
21,4.475000,12.475000,249,89,0.000000
22,4.475000,12.425000,248,89,0.007391
23,4.475000,12.375000,247,89,0.000000
24,4.525000,12.375000,247,90,0.002928
25,4.575000,12.375000,247,91,0.000000
26,4.575000,12.325000,246,91,0.000000
27,4.575000,12.275000,245,91,0.000000
28,4.575000,12.325000,246,91,0.000000
29,4.575000,12.275000,245,91,0.016469
30,4.525000,12.275000,245,90,0.001011
31,4.475000,12.275000,245,89,0.002256
32,4.475000,12.225000,244,89,0.000000
33,4.475000,12.275000,245,89,0.008336
34,4.475000,12.225000,244,89,0.015701
35,4.425000,12.225000,244,88,0.000000
36,4.425000,12.275000,245,88,0.000000
37,4.375000,12.275000,245,87,0.007313
38,4.325000,12.275000,245,86,0.000000
39,4.275000,12.275000,245,85,0.015752
40,4.325000,12.275000,245,86,0.000000
41,4.325000,12.225000,244,86,0.000000
42,4.325000,12.175000,243,86,0.000000
43,4.325000,12.225000,244,86,0.008783
44,4.275000,12.225000,244,85,0.000000
45,4.225000,12.225000,244,84,0.000000
46,4.225000,12.175000,243,84,0.000000
47,4.275000,12.175000,243,85,0.000000
48,4.325000,12.175000,243,86,0.000000
49,4.325000,12.225000,244,86,0.018715
