step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.475000,9.875000,197,29,0.030168
1,1.525000,9.875000,197,30,0.036176
2,1.475000,9.875000,197,29,0.014470
3,1.475000,9.825000,196,29,0.056074
4,1.525000,9.825000,196,30,0.034150
5,1.575000,9.825000,196,31,0.026684
6,1.575000,9.875000,197,31,0.047405
7,1.525000,9.875000,197,30,0.036860
8,1.575000,9.875000,197,31,0.040881
9,1.625000,9.875000,197,32,0.046563
10,1.675000,9.875000,197,33,0.041038
11,1.675000,9.925000,198,33,0.059647
12,1.725000,9.925000,198,34,0.053181
13,1.725000,9.875000,197,34,0.060298
14,1.725000,9.925000,198,34,0.057437
15,1.775000,9.925000,198,35,0.070224
16,1.825000,9.925000,198,36,0.059366
17,1.875000,9.925000,198,37,0.061561
18,1.925000,9.925000,198,38,0.068609
19,1.925000,9.875000,197,38,0.052162
20,1.925000,9.825000,196,38,0.081548
21,1.875000,9.825000,196,37,0.067703
22,1.925000,9.825000,196,38,0.075400
23,1.925000,9.775000,195,38,0.074585
24,1.925000,9.725000,194,38,0.064805
25,1.925000,9.775000,195,38,0.065069
26,1.925000,9.725000,194,38,0.071711
27,1.925000,9.675000,193,38,0.098708
28,1.975000,9.675000,193,39,0.091138
29,1.925000,9.675000,193,38,0.095056
30,1.975000,9.675000,193,39,0.093776
31,1.975000,9.625000,192,39,0.095988
32,1.975000,9.575000,191,39,0.088740
33,1.975000,9.625000,192,39,0.101353
34,1.975000,9.575000,191,39,0.096217
35,1.975000,9.525000,190,39,0.112906
36,1.975000,9.475000,189,39,0.106635
37,2.025000,9.475000,189,40,0.116060
38,2.075000,9.475000,189,41,0.117996
39,2.075000,9.525000,190,41,0.117953
40,2.075000,9.475000,189,41,0.125197
41,2.075000,9.425000,188,41,0.119121
42,2.025000,9.425000,188,40,0.107748
43,2.025000,9.475000,189,40,0.092509
44,2.075000,9.475000,189,41,0.120244
45,2.075000,9.425000,188,41,0.124735
46,2.075000,9.375000,187,41,0.131760
47,2.025000,9.375000,187,40,0.122801
48,1.975000,9.375000,187,39,0.120234
49,2.025000,9.375000,187,40,0.140032
