step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.275000,8.325000,166,45,0.000000
1,2.325000,8.325000,166,46,0.022076
2,2.375000,8.325000,166,47,0.005349
3,2.425000,8.325000,166,48,0.000000
4,2.475000,8.325000,166,49,0.000000
5,2.425000,8.325000,166,48,0.006776
6,2.475000,8.325000,166,49,0.007376
7,2.475000,8.275000,165,49,0.027565
8,2.475000,8.325000,166,49,0.008983
9,2.475000,8.375000,167,49,0.000000
10,2.475000,8.325000,166,49,0.005539
11,2.525000,8.325000,166,50,0.018009
12,2.575000,8.325000,166,51,0.000000
13,2.625000,8.325000,166,52,0.000000
14,2.625000,8.375000,167,52,0.000000
15,2.675000,8.375000,167,53,0.019209
16,2.725000,8.375000,167,54,0.000000
17,2.775000,8.375000,167,55,0.000000
18,2.725000,8.375000,167,54,0.000000
19,2.675000,8.375000,167,53,0.015843
20,2.725000,8.375000,167,54,0.000215
21,2.775000,8.375000,167,55,0.000000
22,2.775000,8.325000,166,55,0.003054
23,2.775000,8.375000,167,55,0.008629
24,2.725000,8.375000,167,54,0.008796
25,2.775000,8.375000,167,55,0.007279
26,2.825000,8.375000,167,56,0.000000
27,2.875000,8.375000,167,57,0.000000
28,2.925000,8.375000,167,58,0.002823
29,2.925000,8.325000,166,58,0.000000
30,2.975000,8.325000,166,59,0.000000
31,3.025000,8.325000,166,60,0.005740
32,3.075000,8.325000,166,61,0.000968
33,3.025000,8.325000,166,60,0.006262
34,3.075000,8.325000,166,61,0.007956
35,3.075000,8.275000,165,61,0.003982
36,3.125000,8.275000,165,62,0.000608
37,3.175000,8.275000,165,63,0.001794
38,3.225000,8.275000,165,64,0.000544
39,3.275000,8.275000,165,65,0.000602
40,3.275000,8.325000,166,65,0.018075
41,3.275000,8.275000,165,65,0.014100
42,3.325000,8.275000,165,66,0.000000
43,3.375000,8.275000,165,67,0.017609
44,3.375000,8.325000,166,67,0.026283
45,3.375000,8.275000,165,67,0.005706
46,3.425000,8.275000,165,68,0.000000
47,3.375000,8.275000,165,67,0.001950
48,3.425000,8.275000,165,68,0.000000
49,3.425000,8.225000,164,68,0.000000
