step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.225000,10.975000,219,144,0.000000
1,7.225000,11.025000,220,144,0.001547
2,7.275000,11.025000,220,145,0.006070
3,7.275000,10.975000,219,145,0.000000
4,7.275000,11.025000,220,145,0.027140
5,7.275000,10.975000,219,145,0.000000
6,7.275000,11.025000,220,145,0.000000
7,7.225000,11.025000,220,144,0.015337
8,7.225000,10.975000,219,144,0.014826
9,7.275000,10.975000,219,145,0.000000
10,7.225000,10.975000,219,144,0.000000
11,7.275000,10.975000,219,145,0.000000
12,7.275000,10.925000,218,145,0.000000
13,7.225000,10.925000,218,144,0.000000
14,7.175000,10.925000,218,143,0.005738
15,7.175000,10.975000,219,143,0.015676
16,7.175000,10.925000,218,143,0.000000
17,7.175000,10.875000,217,143,0.010329
18,7.175000,10.925000,218,143,0.004714
19,7.175000,10.875000,217,143,0.000000
20,7.175000,10.825000,216,143,0.011453
21,7.175000,10.775000,215,143,0.000000
22,7.175000,10.825000,216,143,0.000000
23,7.125000,10.825000,216,142,0.000000
24,7.125000,10.775000,215,142,0.000000
25,7.125000,10.825000,216,142,0.000000
26,7.125000,10.875000,217,142,0.000000
27,7.075000,10.875000,217,141,0.009568
28,7.125000,10.875000,217,142,0.015637
29,7.175000,10.875000,217,143,0.013896
30,7.175000,10.825000,216,143,0.000000
31,7.175000,10.775000,215,143,0.000000
32,7.175000,10.825000,216,143,0.000000
33,7.225000,10.825000,216,144,0.000000
34,7.225000,10.875000,217,144,0.000000
35,7.225000,10.925000,218,144,0.000000
36,7.225000,10.975000,219,144,0.000000
37,7.225000,11.025000,220,144,0.004494
38,7.275000,11.025000,220,145,0.000000
39,7.325000,11.025000,220,146,0.000000
40,7.325000,11.075000,221,146,0.000000
41,7.275000,11.075000,221,145,0.000000
42,7.225000,11.075000,221,144,0.000000
43,7.225000,11.125000,222,144,0.002134
44,7.225000,11.175000,223,144,0.000000
45,7.275000,11.175000,223,145,0.002580
46,7.325000,11.175000,223,146,0.000000
47,7.375000,11.175000,223,147,0.000000
48,7.375000,11.225000,224,147,0.012669
49,7.375000,11.275000,225,147,0.000000
