step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.225000,0.375000,7,164,0.000000
1,8.275000,0.375000,7,165,0.001156
2,8.325000,0.375000,7,166,0.000000
3,8.325000,0.425000,8,166,0.010127
4,8.325000,0.475000,9,166,0.004703
5,8.375000,0.475000,9,167,0.000000
6,8.325000,0.475000,9,166,0.003590
7,8.275000,0.475000,9,165,0.001770
8,8.325000,0.475000,9,166,0.007705
9,8.325000,0.525000,10,166,0.006445
10,8.325000,0.475000,9,166,0.006736
11,8.375000,0.475000,9,167,0.000000
12,8.375000,0.425000,8,167,0.000000
13,8.375000,0.375000,7,167,0.000641
14,8.375000,0.425000,8,167,0.000000
15,8.325000,0.425000,8,166,0.000000
16,8.375000,0.425000,8,167,0.002757
17,8.425000,0.425000,8,168,0.005082
18,8.375000,0.425000,8,167,0.000000
19,8.325000,0.425000,8,166,0.012625
20,8.375000,0.425000,8,167,0.008936
21,8.375000,0.475000,9,167,0.000000
22,8.325000,0.475000,9,166,0.000000
23,8.375000,0.475000,9,167,0.020048
24,8.375000,0.525000,10,167,0.000000
25,8.375000,0.575000,11,167,0.000000
26,8.425000,0.575000,11,168,0.000000
27,8.425000,0.525000,10,168,0.000000
28,8.375000,0.525000,10,167,0.000000
29,8.375000,0.475000,9,167,0.000000
30,8.325000,0.475000,9,166,0.000375
31,8.375000,0.475000,9,167,0.000000
32,8.375000,0.425000,8,167,0.015210
33,8.375000,0.375000,7,167,0.000006
34,8.375000,0.425000,8,167,0.000000
35,8.325000,0.425000,8,166,0.020292
36,8.325000,0.475000,9,166,0.000000
37,8.325000,0.425000,8,166,0.000000
38,8.325000,0.375000,7,166,0.023284
39,8.325000,0.325000,6,166,0.000000
40,8.325000,0.375000,7,166,0.003527
41,8.325000,0.425000,8,166,0.000000
42,8.275000,0.425000,8,165,0.010287
43,8.275000,0.375000,7,165,0.000000
44,8.325000,0.375000,7,166,0.000000
45,8.325000,0.425000,8,166,0.004178
46,8.375000,0.425000,8,167,0.003925
47,8.375000,0.375000,7,167,0.010913
48,8.425000,0.375000,7,168,0.003859
49,8.425000,0.425000,8,168,0.007343
