step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.425000,8.225000,164,28,0.000000
1,1.475000,8.225000,164,29,0.000000
2,1.425000,8.225000,164,28,0.000000
3,1.375000,8.225000,164,27,0.000000
4,1.375000,8.175000,163,27,0.003969
5,1.375000,8.225000,164,27,0.003921
6,1.375000,8.175000,163,27,0.000000
7,1.375000,8.225000,164,27,0.010689
8,1.375000,8.175000,163,27,0.013437
9,1.375000,8.225000,164,27,0.006927
10,1.375000,8.175000,163,27,0.000000
11,1.325000,8.175000,163,26,0.015787
12,1.325000,8.225000,164,26,0.004700
13,1.325000,8.275000,165,26,0.000000
14,1.375000,8.275000,165,27,0.000000
15,1.375000,8.225000,164,27,0.008778
16,1.325000,8.225000,164,26,0.000000
17,1.275000,8.225000,164,25,0.012628
18,1.225000,8.225000,164,24,0.001281
19,1.225000,8.275000,165,24,0.000000
20,1.175000,8.275000,165,23,0.000000
21,1.175000,8.325000,166,23,0.013762
22,1.175000,8.275000,165,23,0.000348
23,1.225000,8.275000,165,24,0.000000
24,1.175000,8.275000,165,23,0.005350
25,1.175000,8.225000,164,23,0.000000
26,1.225000,8.225000,164,24,0.005327
27,1.175000,8.225000,164,23,0.000000
28,1.225000,8.225000,164,24,0.007230
29,1.175000,8.225000,164,23,0.005032
30,1.225000,8.225000,164,24,0.019991
31,1.275000,8.225000,164,25,0.006355
32,1.275000,8.275000,165,25,0.000000
33,1.275000,8.325000,166,25,0.000000
34,1.225000,8.325000,166,24,0.003970
35,1.225000,8.275000,165,24,0.000000
36,1.225000,8.325000,166,24,0.000000
37,1.225000,8.375000,167,24,0.017261
38,1.175000,8.375000,167,23,0.004928
39,1.125000,8.375000,167,22,0.000000
40,1.075000,8.375000,167,21,0.006506
41,1.075000,8.325000,166,21,0.008466
42,1.075000,8.375000,167,21,0.000000
43,1.075000,8.425000,168,21,0.000000
44,1.075000,8.475000,169,21,0.000000
45,1.025000,8.475000,169,20,0.002397
46,1.025000,8.525000,170,20,0.004384
47,1.025000,8.475000,169,20,0.007860
48,1.025000,8.425000,168,20,0.000000
49,1.025000,8.375000,167,20,0.000000
