step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.875000,5.025000,100,57,0.077758
1,2.875000,5.075000,101,57,0.085992
2,2.925000,5.075000,101,58,0.082918
3,2.875000,5.075000,101,57,0.080593
4,2.875000,5.125000,102,57,0.075961
5,2.875000,5.175000,103,57,0.094413
6,2.875000,5.225000,104,57,0.076599
7,2.875000,5.275000,105,57,0.112850
8,2.875000,5.325000,106,57,0.096991
9,2.925000,5.325000,106,58,0.118161
10,2.925000,5.275000,105,58,0.107238
11,2.925000,5.325000,106,58,0.131684
12,2.925000,5.375000,107,58,0.117848
13,2.875000,5.375000,107,57,0.111125
14,2.925000,5.375000,107,58,0.128026
15,2.975000,5.375000,107,59,0.110597
16,2.975000,5.425000,108,59,0.124061
17,2.925000,5.425000,108,58,0.114720
18,2.975000,5.425000,108,59,0.123129
19,2.975000,5.475000,109,59,0.128153
20,3.025000,5.475000,109,60,0.135864
21,3.075000,5.475000,109,61,0.140890
22,3.075000,5.525000,110,61,0.153833
23,3.075000,5.575000,111,61,0.158869
24,3.075000,5.625000,112,61,0.155605
25,3.125000,5.625000,112,62,0.158945
26,3.125000,5.675000,113,62,0.164931
27,3.175000,5.675000,113,63,0.170281
28,3.175000,5.725000,114,63,0.188692
29,3.225000,5.725000,114,64,0.175897
30,3.225000,5.775000,115,64,0.176271
31,3.275000,5.775000,115,65,0.188947
32,3.275000,5.825000,116,65,0.219310
33,3.275000,5.875000,117,65,0.222991
34,3.325000,5.875000,117,66,0.214979
35,3.375000,5.875000,117,67,0.216151
36,3.375000,5.925000,118,67,0.238882
37,3.375000,5.875000,117,67,0.224129
38,3.375000,5.925000,118,67,0.224275
39,3.425000,5.925000,118,68,0.242010
40,3.425000,5.975000,119,68,0.260008
41,3.375000,5.975000,119,67,0.238173
42,3.425000,5.975000,119,68,0.264798
43,3.475000,5.975000,119,69,0.249062
44,3.475000,5.925000,118,69,0.255767
45,3.475000,5.975000,119,69,0.272761
46,3.475000,6.025000,120,69,0.244189
47,3.475000,6.075000,121,69,0.273736
48,3.525000,6.075000,121,70,0.284059
49,3.475000,6.075000,121,69,0.263920
