step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.025000,10.875000,217,240,0.000000
1,12.025000,10.825000,216,240,0.000000
2,12.025000,10.775000,215,240,0.000000
3,12.075000,10.775000,215,241,0.000000
4,12.025000,10.775000,215,240,0.000514
5,12.075000,10.775000,215,241,0.000000
6,12.075000,10.825000,216,241,0.002821
7,12.125000,10.825000,216,242,0.000926
8,12.175000,10.825000,216,243,0.000000
9,12.225000,10.825000,216,244,0.000052
10,12.175000,10.825000,216,243,0.011502
11,12.125000,10.825000,216,242,0.008743
12,12.175000,10.825000,216,243,0.003915
13,12.225000,10.825000,216,244,0.000000
14,12.225000,10.775000,215,244,0.000000
15,12.175000,10.775000,215,243,0.000000
16,12.175000,10.825000,216,243,0.012657
17,12.175000,10.875000,217,243,0.001890
18,12.175000,10.925000,218,243,0.005357
19,12.225000,10.925000,218,244,0.001183
20,12.275000,10.925000,218,245,0.017535
21,12.325000,10.925000,218,246,0.000000
22,12.325000,10.975000,219,246,0.010093
23,12.325000,10.925000,218,246,0.012434
24,12.325000,10.875000,217,246,0.009406
25,12.275000,10.875000,217,245,0.003103
26,12.325000,10.875000,217,246,0.012778
27,12.275000,10.875000,217,245,0.000000
28,12.225000,10.875000,217,244,0.000000
29,12.175000,10.875000,217,243,0.012627
30,12.225000,10.875000,217,244,0.000000
31,12.175000,10.875000,217,243,0.000000
32,12.225000,10.875000,217,244,0.019079
33,12.175000,10.875000,217,243,0.000000
34,12.175000,10.825000,216,243,0.000000
35,12.175000,10.875000,217,243,0.000000
36,12.225000,10.875000,217,244,0.000000
37,12.175000,10.875000,217,243,0.000000
38,12.125000,10.875000,217,242,0.000990
39,12.125000,10.925000,218,242,0.003824
40,12.125000,10.975000,219,242,0.005153
41,12.125000,10.925000,218,242,0.000000
42,12.125000,10.975000,219,242,0.012390
43,12.075000,10.975000,219,241,0.000000
44,12.025000,10.975000,219,240,0.007789
45,12.075000,10.975000,219,241,0.009251
46,12.075000,10.925000,218,241,0.002128
47,12.075000,10.875000,217,241,0.008067
48,12.125000,10.875000,217,242,0.004280
49,12.075000,10.875000,217,241,0.003542
