step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.425000,5.025000,100,248,0.013162
1,12.425000,4.975000,99,248,0.000000
2,12.425000,5.025000,100,248,0.000000
3,12.425000,4.975000,99,248,0.008197
4,12.425000,4.925000,98,248,0.021567
5,12.425000,4.875000,97,248,0.012516
6,12.425000,4.925000,98,248,0.000000
7,12.425000,4.975000,99,248,0.001061
8,12.425000,4.925000,98,248,0.000000
9,12.425000,4.875000,97,248,0.013765
10,12.425000,4.925000,98,248,0.000000
11,12.475000,4.925000,98,249,0.006702
12,12.425000,4.925000,98,248,0.005904
13,12.375000,4.925000,98,247,0.000000
14,12.375000,4.975000,99,247,0.000000
15,12.325000,4.975000,99,246,0.008126
16,12.325000,4.925000,98,246,0.000000
17,12.275000,4.925000,98,245,0.005098
18,12.225000,4.925000,98,244,0.000000
19,12.175000,4.925000,98,243,0.000000
20,12.225000,4.925000,98,244,0.009948
21,12.175000,4.925000,98,243,0.005734
22,12.175000,4.975000,99,243,0.001202
23,12.175000,4.925000,98,243,0.000000
24,12.175000,4.975000,99,243,0.000000
25,12.125000,4.975000,99,242,0.000000
26,12.125000,5.025000,100,242,0.000000
27,12.175000,5.025000,100,243,0.009816
28,12.125000,5.025000,100,242,0.020825
29,12.075000,5.025000,100,241,0.000000
30,12.025000,5.025000,100,240,0.000000
31,11.975000,5.025000,100,239,0.000000
32,11.925000,5.025000,100,238,0.000000
33,11.925000,4.975000,99,238,0.010112
34,11.925000,4.925000,98,238,0.010988
35,11.925000,4.975000,99,238,0.007327
36,11.925000,4.925000,98,238,0.010595
37,11.875000,4.925000,98,237,0.000000
38,11.925000,4.925000,98,238,0.008116
39,11.975000,4.925000,98,239,0.001230
40,11.975000,4.975000,99,239,0.003132
41,11.975000,5.025000,100,239,0.000000
42,11.925000,5.025000,100,238,0.000000
43,11.925000,4.975000,99,238,0.000000
44,11.875000,4.975000,99,237,0.000000
45,11.875000,5.025000,100,237,0.006163
46,11.875000,5.075000,101,237,0.002513
47,11.875000,5.125000,102,237,0.000000
48,11.825000,5.125000,102,236,0.007278
49,11.775000,5.125000,102,235,0.001027
