step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.075000,0.225000,4,141,0.018930
1,7.075000,0.275000,5,141,0.031139
2,7.125000,0.275000,5,142,0.032093
3,7.125000,0.325000,6,142,0.036638
4,7.125000,0.275000,5,142,0.031374
5,7.125000,0.325000,6,142,0.038484
6,7.125000,0.375000,7,142,0.047892
7,7.125000,0.425000,8,142,0.038474
8,7.125000,0.475000,9,142,0.058742
9,7.125000,0.425000,8,142,0.048915
10,7.125000,0.375000,7,142,0.016264
11,7.125000,0.425000,8,142,0.039256
12,7.175000,0.425000,8,143,0.063765
13,7.175000,0.475000,9,143,0.049134
14,7.175000,0.525000,10,143,0.062763
15,7.175000,0.575000,11,143,0.059987
16,7.175000,0.625000,12,143,0.085524
17,7.175000,0.675000,13,143,0.076118
18,7.175000,0.725000,14,143,0.078864
19,7.175000,0.775000,15,143,0.086995
20,7.175000,0.825000,16,143,0.086816
21,7.175000,0.875000,17,143,0.094597
22,7.175000,0.925000,18,143,0.095975
23,7.175000,0.975000,19,143,0.109722
24,7.175000,1.025000,20,143,0.112034
25,7.125000,1.025000,20,142,0.102294
26,7.175000,1.025000,20,143,0.110225
27,7.225000,1.025000,20,144,0.111567
28,7.275000,1.025000,20,145,0.095395
29,7.325000,1.025000,20,146,0.118725
30,7.325000,1.075000,21,146,0.132586
31,7.375000,1.075000,21,147,0.131895
32,7.425000,1.075000,21,148,0.174187
33,7.425000,1.125000,22,148,0.145762
34,7.375000,1.125000,22,147,0.160912
35,7.375000,1.175000,23,147,0.139776
36,7.425000,1.175000,23,148,0.142543
37,7.475000,1.175000,23,149,0.168677
38,7.525000,1.175000,23,150,0.156560
39,7.575000,1.175000,23,151,0.173541
40,7.575000,1.225000,24,151,0.167695
41,7.625000,1.225000,24,152,0.193278
42,7.675000,1.225000,24,153,0.181975
43,7.625000,1.225000,24,152,0.173988
44,7.675000,1.225000,24,153,0.207617
45,7.675000,1.275000,25,153,0.206644
46,7.725000,1.275000,25,154,0.206676
47,7.725000,1.325000,26,154,0.217753
48,7.775000,1.325000,26,155,0.231323
49,7.825000,1.325000,26,156,0.226698
