step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.175000,12.175000,243,203,0.004881
1,10.225000,12.175000,243,204,0.000000
2,10.225000,12.225000,244,204,0.000000
3,10.225000,12.275000,245,204,0.000000
4,10.225000,12.325000,246,204,0.001639
5,10.175000,12.325000,246,203,0.003104
6,10.125000,12.325000,246,202,0.000000
7,10.175000,12.325000,246,203,0.006598
8,10.125000,12.325000,246,202,0.015044
9,10.125000,12.275000,245,202,0.000000
10,10.125000,12.225000,244,202,0.003146
11,10.125000,12.275000,245,202,0.000000
12,10.175000,12.275000,245,203,0.000000
13,10.175000,12.225000,244,203,0.000000
14,10.175000,12.275000,245,203,0.000000
15,10.225000,12.275000,245,204,0.000000
16,10.175000,12.275000,245,203,0.004530
17,10.125000,12.275000,245,202,0.000000
18,10.125000,12.225000,244,202,0.000000
19,10.075000,12.225000,244,201,0.000000
20,10.075000,12.275000,245,201,0.001987
21,10.125000,12.275000,245,202,0.000000
22,10.075000,12.275000,245,201,0.014158
23,10.075000,12.225000,244,201,0.010590
24,10.075000,12.175000,243,201,0.000583
25,10.075000,12.225000,244,201,0.000000
26,10.025000,12.225000,244,200,0.001036
27,10.025000,12.275000,245,200,0.016307
28,10.025000,12.325000,246,200,0.000000
29,9.975000,12.325000,246,199,0.001139
30,9.975000,12.375000,247,199,0.005168
31,9.975000,12.425000,248,199,0.011040
32,9.925000,12.425000,248,198,0.000000
33,9.875000,12.425000,248,197,0.011855
34,9.875000,12.375000,247,197,0.006324
35,9.825000,12.375000,247,196,0.010545
36,9.825000,12.425000,248,196,0.013841
37,9.825000,12.375000,247,196,0.000000
38,9.825000,12.425000,248,196,0.013008
39,9.775000,12.425000,248,195,0.000000
40,9.825000,12.425000,248,196,0.015218
41,9.775000,12.425000,248,195,0.004869
42,9.775000,12.475000,249,195,0.002096
43,9.775000,12.425000,248,195,0.001775
44,9.825000,12.425000,248,196,0.000000
45,9.875000,12.425000,248,197,0.000000
46,9.925000,12.425000,248,198,0.000000
47,9.925000,12.375000,247,198,0.017167
48,9.875000,12.375000,247,197,0.000000
49,9.825000,12.375000,247,196,0.002704
