step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,6.825000,136,10,0.000000
1,0.575000,6.825000,136,11,0.008642
2,0.625000,6.825000,136,12,0.000000
3,0.675000,6.825000,136,13,0.000000
4,0.675000,6.875000,137,13,0.000000
5,0.625000,6.875000,137,12,0.000000
6,0.675000,6.875000,137,13,0.000000
7,0.725000,6.875000,137,14,0.013578
8,0.775000,6.875000,137,15,0.000000
9,0.825000,6.875000,137,16,0.000000
10,0.875000,6.875000,137,17,0.006470
11,0.825000,6.875000,137,16,0.000000
12,0.825000,6.825000,136,16,0.004093
13,0.875000,6.825000,136,17,0.012512
14,0.925000,6.825000,136,18,0.013346
15,0.925000,6.775000,135,18,0.006744
16,0.975000,6.775000,135,19,0.009683
17,0.975000,6.725000,134,19,0.000000
18,1.025000,6.725000,134,20,0.000000
19,1.025000,6.775000,135,20,0.000000
20,1.075000,6.775000,135,21,0.000000
21,1.125000,6.775000,135,22,0.000000
22,1.175000,6.775000,135,23,0.009515
23,1.225000,6.775000,135,24,0.000000
24,1.275000,6.775000,135,25,0.000000
25,1.225000,6.775000,135,24,0.015696
26,1.175000,6.775000,135,23,0.000000
27,1.175000,6.725000,134,23,0.001642
28,1.225000,6.725000,134,24,0.000000
29,1.175000,6.725000,134,23,0.000000
30,1.225000,6.725000,134,24,0.011688
31,1.225000,6.775000,135,24,0.006866
32,1.275000,6.775000,135,25,0.003810
33,1.225000,6.775000,135,24,0.001196
34,1.275000,6.775000,135,25,0.011442
35,1.275000,6.725000,134,25,0.005517
36,1.225000,6.725000,134,24,0.000000
37,1.275000,6.725000,134,25,0.011006
38,1.325000,6.725000,134,26,0.000000
39,1.375000,6.725000,134,27,0.009628
40,1.425000,6.725000,134,28,0.002784
41,1.475000,6.725000,134,29,0.000000
42,1.525000,6.725000,134,30,0.000000
43,1.575000,6.725000,134,31,0.007011
44,1.625000,6.725000,134,32,0.000000
45,1.575000,6.725000,134,31,0.017257
46,1.625000,6.725000,134,32,0.000000
47,1.675000,6.725000,134,33,0.004606
48,1.725000,6.725000,134,34,0.000000
49,1.725000,6.675000,133,34,0.003673
