step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.425000,0.925000,18,88,0.007039
1,4.425000,0.875000,17,88,0.024922
2,4.475000,0.875000,17,89,0.022306
3,4.525000,0.875000,17,90,0.021322
4,4.575000,0.875000,17,91,0.024211
5,4.625000,0.875000,17,92,0.013506
6,4.675000,0.875000,17,93,0.049701
7,4.725000,0.875000,17,94,0.029477
8,4.725000,0.925000,18,94,0.024924
9,4.775000,0.925000,18,95,0.041068
10,4.825000,0.925000,18,96,0.029609
11,4.875000,0.925000,18,97,0.043007
12,4.925000,0.925000,18,98,0.041420
13,4.975000,0.925000,18,99,0.043050
14,5.025000,0.925000,18,100,0.033661
15,5.075000,0.925000,18,101,0.033270
16,5.125000,0.925000,18,102,0.061427
17,5.175000,0.925000,18,103,0.049252
18,5.225000,0.925000,18,104,0.046214
19,5.275000,0.925000,18,105,0.056587
20,5.325000,0.925000,18,106,0.057863
21,5.375000,0.925000,18,107,0.052405
22,5.375000,0.875000,17,107,0.072129
23,5.375000,0.925000,18,107,0.064976
24,5.375000,0.875000,17,107,0.086282
25,5.375000,0.925000,18,107,0.069484
26,5.425000,0.925000,18,108,0.081614
27,5.475000,0.925000,18,109,0.067193
28,5.525000,0.925000,18,110,0.074022
29,5.575000,0.925000,18,111,0.080468
30,5.575000,0.875000,17,111,0.071207
31,5.525000,0.875000,17,110,0.072668
32,5.575000,0.875000,17,111,0.063196
33,5.575000,0.825000,16,111,0.062543
34,5.625000,0.825000,16,112,0.054646
35,5.675000,0.825000,16,113,0.077557
36,5.725000,0.825000,16,114,0.082030
37,5.725000,0.775000,15,114,0.068524
38,5.725000,0.825000,16,114,0.078312
39,5.675000,0.825000,16,113,0.092031
40,5.725000,0.825000,16,114,0.089817
41,5.775000,0.825000,16,115,0.111146
42,5.825000,0.825000,16,116,0.100073
43,5.875000,0.825000,16,117,0.117157
44,5.875000,0.775000,15,117,0.111693
45,5.875000,0.825000,16,117,0.087506
46,5.825000,0.825000,16,116,0.107384
47,5.875000,0.825000,16,117,0.077960
48,5.925000,0.825000,16,118,0.115605
49,5.975000,0.825000,16,119,0.108044
