step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.675000,2.525000,50,73,0.011835
1,3.725000,2.525000,50,74,0.021161
2,3.775000,2.525000,50,75,0.041659
3,3.825000,2.525000,50,76,0.033427
4,3.875000,2.525000,50,77,0.042660
5,3.925000,2.525000,50,78,0.049567
6,3.975000,2.525000,50,79,0.038024
7,4.025000,2.525000,50,80,0.059008
8,4.075000,2.525000,50,81,0.039207
9,4.075000,2.575000,51,81,0.063073
10,4.125000,2.575000,51,82,0.048000
11,4.075000,2.575000,51,81,0.046962
12,4.025000,2.575000,51,80,0.047483
13,4.075000,2.575000,51,81,0.049428
14,4.125000,2.575000,51,82,0.043213
15,4.175000,2.575000,51,83,0.048612
16,4.125000,2.575000,51,82,0.056147
17,4.175000,2.575000,51,83,0.058241
18,4.225000,2.575000,51,84,0.072016
19,4.225000,2.625000,52,84,0.046764
20,4.275000,2.625000,52,85,0.042421
21,4.325000,2.625000,52,86,0.066865
22,4.375000,2.625000,52,87,0.068385
23,4.425000,2.625000,52,88,0.058878
24,4.475000,2.625000,52,89,0.064107
25,4.525000,2.625000,52,90,0.064740
26,4.575000,2.625000,52,91,0.109539
27,4.575000,2.675000,53,91,0.067522
28,4.625000,2.675000,53,92,0.071479
29,4.675000,2.675000,53,93,0.090421
30,4.725000,2.675000,53,94,0.091015
31,4.775000,2.675000,53,95,0.103845
32,4.825000,2.675000,53,96,0.074731
33,4.825000,2.625000,52,96,0.101419
34,4.875000,2.625000,52,97,0.106371
35,4.925000,2.625000,52,98,0.098935
36,4.975000,2.625000,52,99,0.125547
37,5.025000,2.625000,52,100,0.132181
38,5.025000,2.675000,53,100,0.107956
39,5.075000,2.675000,53,101,0.120085
40,5.075000,2.625000,52,101,0.130131
41,5.125000,2.625000,52,102,0.135137
42,5.175000,2.625000,52,103,0.142532
43,5.225000,2.625000,52,104,0.168248
44,5.275000,2.625000,52,105,0.176525
45,5.325000,2.625000,52,106,0.171083
46,5.375000,2.625000,52,107,0.191698
47,5.425000,2.625000,52,108,0.188664
48,5.475000,2.625000,52,109,0.194963
49,5.475000,2.575000,51,109,0.214335
