step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.675000,5.525000,110,173,0.006665
1,8.675000,5.475000,109,173,0.000000
2,8.675000,5.425000,108,173,0.002449
3,8.675000,5.475000,109,173,0.000000
4,8.675000,5.525000,110,173,0.000000
5,8.675000,5.575000,111,173,0.000000
6,8.725000,5.575000,111,174,0.014467
7,8.775000,5.575000,111,175,0.017134
8,8.825000,5.575000,111,176,0.005205
9,8.875000,5.575000,111,177,0.007300
10,8.875000,5.525000,110,177,0.000030
11,8.875000,5.575000,111,177,0.008004
12,8.925000,5.575000,111,178,0.006945
13,8.875000,5.575000,111,177,0.000000
14,8.875000,5.625000,112,177,0.000000
15,8.875000,5.675000,113,177,0.000000
16,8.875000,5.725000,114,177,0.019212
17,8.875000,5.675000,113,177,0.000000
18,8.925000,5.675000,113,178,0.004054
19,8.925000,5.725000,114,178,0.018612
20,8.925000,5.675000,113,178,0.003366
21,8.925000,5.625000,112,178,0.002002
22,8.875000,5.625000,112,177,0.000000
23,8.825000,5.625000,112,176,0.000000
24,8.875000,5.625000,112,177,0.019555
25,8.825000,5.625000,112,176,0.000000
26,8.825000,5.575000,111,176,0.000598
27,8.775000,5.575000,111,175,0.000000
28,8.825000,5.575000,111,176,0.000000
29,8.825000,5.525000,110,176,0.000000
30,8.875000,5.525000,110,177,0.007259
31,8.875000,5.575000,111,177,0.005788
32,8.875000,5.525000,110,177,0.004606
33,8.825000,5.525000,110,176,0.000000
34,8.775000,5.525000,110,175,0.000000
35,8.775000,5.575000,111,175,0.000000
36,8.775000,5.525000,110,175,0.000000
37,8.725000,5.525000,110,174,0.012469
38,8.725000,5.575000,111,174,0.009667
39,8.725000,5.525000,110,174,0.000000
40,8.725000,5.475000,109,174,0.015354
41,8.725000,5.425000,108,174,0.000000
42,8.775000,5.425000,108,175,0.001551
43,8.775000,5.375000,107,175,0.000000
44,8.775000,5.425000,108,175,0.000000
45,8.775000,5.475000,109,175,0.000000
46,8.725000,5.475000,109,174,0.000000
47,8.775000,5.475000,109,175,0.000000
48,8.825000,5.475000,109,176,0.011109
49,8.825000,5.425000,108,176,0.000000
