step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.925000,7.725000,154,78,0.000000
1,3.925000,7.675000,153,78,0.000000
2,3.875000,7.675000,153,77,0.000000
3,3.825000,7.675000,153,76,0.000000
4,3.825000,7.625000,152,76,0.002876
5,3.775000,7.625000,152,75,0.000000
6,3.825000,7.625000,152,76,0.008715
7,3.775000,7.625000,152,75,0.000000
8,3.725000,7.625000,152,74,0.010461
9,3.675000,7.625000,152,73,0.000000
10,3.675000,7.575000,151,73,0.017930
11,3.625000,7.575000,151,72,0.006198
12,3.675000,7.575000,151,73,0.000000
13,3.675000,7.525000,150,73,0.000000
14,3.625000,7.525000,150,72,0.006767
15,3.575000,7.525000,150,71,0.000000
16,3.525000,7.525000,150,70,0.021653
17,3.475000,7.525000,150,69,0.000000
18,3.475000,7.575000,151,69,0.006547
19,3.525000,7.575000,151,70,0.011547
20,3.475000,7.575000,151,69,0.000000
21,3.425000,7.575000,151,68,0.000000
22,3.375000,7.575000,151,67,0.001934
23,3.425000,7.575000,151,68,0.000000
24,3.425000,7.525000,150,68,0.000000
25,3.375000,7.525000,150,67,0.000000
26,3.425000,7.525000,150,68,0.000000
27,3.375000,7.525000,150,67,0.000000
28,3.325000,7.525000,150,66,0.000000
29,3.275000,7.525000,150,65,0.008079
30,3.225000,7.525000,150,64,0.000000
31,3.175000,7.525000,150,63,0.000000
32,3.125000,7.525000,150,62,0.002452
33,3.125000,7.575000,151,62,0.000000
34,3.075000,7.575000,151,61,0.009609
35,3.125000,7.575000,151,62,0.000000
36,3.175000,7.575000,151,63,0.000312
37,3.125000,7.575000,151,62,0.004368
38,3.175000,7.575000,151,63,0.003054
39,3.125000,7.575000,151,62,0.006339
40,3.075000,7.575000,151,61,0.000000
41,3.075000,7.525000,150,61,0.002852
42,3.025000,7.525000,150,60,0.004707
43,2.975000,7.525000,150,59,0.020152
44,2.925000,7.525000,150,58,0.008773
45,2.875000,7.525000,150,57,0.000000
46,2.875000,7.575000,151,57,0.014735
47,2.825000,7.575000,151,56,0.000000
48,2.825000,7.625000,152,56,0.008203
49,2.825000,7.575000,151,56,0.000000
