step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.625000,3.475000,69,232,0.000000
1,11.625000,3.525000,70,232,0.007424
2,11.575000,3.525000,70,231,0.001385
3,11.575000,3.575000,71,231,0.000000
4,11.575000,3.525000,70,231,0.000000
5,11.625000,3.525000,70,232,0.001248
6,11.575000,3.525000,70,231,0.000735
7,11.575000,3.575000,71,231,0.000000
8,11.525000,3.575000,71,230,0.000000
9,11.525000,3.625000,72,230,0.000000
10,11.575000,3.625000,72,231,0.000000
11,11.575000,3.675000,73,231,0.003901
12,11.575000,3.725000,74,231,0.007265
13,11.525000,3.725000,74,230,0.000087
14,11.475000,3.725000,74,229,0.002430
15,11.425000,3.725000,74,228,0.014479
16,11.425000,3.675000,73,228,0.024006
17,11.375000,3.675000,73,227,0.005052
18,11.375000,3.725000,74,227,0.015123
19,11.425000,3.725000,74,228,0.014759
20,11.425000,3.775000,75,228,0.012942
21,11.375000,3.775000,75,227,0.004891
22,11.375000,3.825000,76,227,0.016843
23,11.425000,3.825000,76,228,0.021132
24,11.425000,3.775000,75,228,0.000000
25,11.375000,3.775000,75,227,0.000000
26,11.375000,3.825000,76,227,0.000000
27,11.325000,3.825000,76,226,0.029346
28,11.325000,3.775000,75,226,0.003321
29,11.375000,3.775000,75,227,0.000000
30,11.375000,3.725000,74,227,0.002849
31,11.375000,3.675000,73,227,0.003243
32,11.425000,3.675000,73,228,0.000000
33,11.425000,3.625000,72,228,0.002802
34,11.425000,3.575000,71,228,0.000000
35,11.375000,3.575000,71,227,0.000000
36,11.325000,3.575000,71,226,0.011088
37,11.325000,3.525000,70,226,0.000988
38,11.275000,3.525000,70,225,0.000875
39,11.325000,3.525000,70,226,0.000000
40,11.325000,3.475000,69,226,0.001750
41,11.325000,3.525000,70,226,0.000000
42,11.325000,3.575000,71,226,0.002883
43,11.275000,3.575000,71,225,0.000000
44,11.325000,3.575000,71,226,0.000000
45,11.275000,3.575000,71,225,0.000000
46,11.275000,3.525000,70,225,0.000000
47,11.325000,3.525000,70,226,0.000000
48,11.325000,3.475000,69,226,0.000000
49,11.375000,3.475000,69,227,0.008732
