step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.625000,8.375000,167,72,0.012083
1,3.675000,8.375000,167,73,0.040556
2,3.725000,8.375000,167,74,0.019268
3,3.775000,8.375000,167,75,0.033806
4,3.825000,8.375000,167,76,0.025568
5,3.875000,8.375000,167,77,0.035413
6,3.925000,8.375000,167,78,0.031894
7,3.975000,8.375000,167,79,0.041811
8,3.925000,8.375000,167,78,0.053887
9,3.975000,8.375000,167,79,0.035334
10,4.025000,8.375000,167,80,0.032850
11,4.075000,8.375000,167,81,0.049355
12,4.125000,8.375000,167,82,0.042978
13,4.175000,8.375000,167,83,0.049805
14,4.125000,8.375000,167,82,0.059197
15,4.175000,8.375000,167,83,0.055221
16,4.225000,8.375000,167,84,0.049306
17,4.275000,8.375000,167,85,0.056724
18,4.325000,8.375000,167,86,0.071871
19,4.375000,8.375000,167,87,0.081521
20,4.375000,8.425000,168,87,0.053412
21,4.425000,8.425000,168,88,0.068147
22,4.475000,8.425000,168,89,0.092759
23,4.425000,8.425000,168,88,0.075749
24,4.425000,8.475000,169,88,0.055234
25,4.425000,8.425000,168,88,0.074937
26,4.475000,8.425000,168,89,0.077561
27,4.525000,8.425000,168,90,0.079110
28,4.575000,8.425000,168,91,0.102624
29,4.625000,8.425000,168,92,0.095059
30,4.675000,8.425000,168,93,0.093194
31,4.625000,8.425000,168,92,0.073283
32,4.675000,8.425000,168,93,0.071630
33,4.725000,8.425000,168,94,0.089941
34,4.775000,8.425000,168,95,0.098621
35,4.825000,8.425000,168,96,0.120346
36,4.825000,8.475000,169,96,0.096729
37,4.825000,8.525000,170,96,0.114654
38,4.875000,8.525000,170,97,0.124310
39,4.925000,8.525000,170,98,0.113109
40,4.975000,8.525000,170,99,0.133121
41,4.925000,8.525000,170,98,0.121920
42,4.975000,8.525000,170,99,0.140992
43,5.025000,8.525000,170,100,0.138186
44,5.075000,8.525000,170,101,0.143936
45,5.125000,8.525000,170,102,0.137872
46,5.175000,8.525000,170,103,0.159463
47,5.225000,8.525000,170,104,0.177138
48,5.275000,8.525000,170,105,0.177388
49,5.275000,8.575000,171,105,0.199632
