step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.425000,0.275000,5,148,0.005314
1,7.425000,0.325000,6,148,0.013393
2,7.375000,0.325000,6,147,0.014011
3,7.375000,0.375000,7,147,0.007657
4,7.375000,0.425000,8,147,0.007641
5,7.375000,0.475000,9,147,0.000000
6,7.375000,0.525000,10,147,0.020729
7,7.425000,0.525000,10,148,0.000000
8,7.425000,0.575000,11,148,0.029008
9,7.425000,0.625000,12,148,0.000000
10,7.375000,0.625000,12,147,0.013102
11,7.325000,0.625000,12,146,0.001719
12,7.375000,0.625000,12,147,0.005475
13,7.375000,0.675000,13,147,0.000000
14,7.375000,0.625000,12,147,0.010346
15,7.325000,0.625000,12,146,0.009783
16,7.275000,0.625000,12,145,0.021796
17,7.275000,0.675000,13,145,0.023546
18,7.225000,0.675000,13,144,0.027392
19,7.175000,0.675000,13,143,0.013808
20,7.225000,0.675000,13,144,0.014100
21,7.175000,0.675000,13,143,0.013720
22,7.175000,0.625000,12,143,0.014875
23,7.175000,0.675000,13,143,0.000000
24,7.125000,0.675000,13,142,0.043259
25,7.175000,0.675000,13,143,0.038361
26,7.125000,0.675000,13,142,0.019555
27,7.175000,0.675000,13,143,0.011578
28,7.125000,0.675000,13,142,0.000215
29,7.075000,0.675000,13,141,0.034268
30,7.025000,0.675000,13,140,0.027702
31,6.975000,0.675000,13,139,0.013442
32,6.925000,0.675000,13,138,0.018276
33,6.875000,0.675000,13,137,0.029708
34,6.875000,0.625000,12,137,0.028083
35,6.925000,0.625000,12,138,0.020857
36,6.925000,0.675000,13,138,0.026883
37,6.875000,0.675000,13,137,0.027310
38,6.825000,0.675000,13,136,0.016614
39,6.775000,0.675000,13,135,0.022717
40,6.725000,0.675000,13,134,0.042493
41,6.675000,0.675000,13,133,0.028193
42,6.675000,0.625000,12,133,0.018331
43,6.625000,0.625000,12,132,0.030240
44,6.675000,0.625000,12,133,0.038599
45,6.675000,0.575000,11,133,0.032723
46,6.675000,0.625000,12,133,0.043031
47,6.675000,0.675000,13,133,0.036855
48,6.625000,0.675000,13,132,0.019759
49,6.625000,0.625000,12,132,0.016262
