step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.875000,0.175000,3,97,0.006256
1,4.925000,0.175000,3,98,0.012073
2,4.925000,0.125000,2,98,0.000000
3,4.875000,0.125000,2,97,0.006485
4,4.825000,0.125000,2,96,0.000000
5,4.825000,0.175000,3,96,0.012944
6,4.775000,0.175000,3,95,0.005980
7,4.725000,0.175000,3,94,0.000000
8,4.775000,0.175000,3,95,0.008716
9,4.725000,0.175000,3,94,0.000000
10,4.775000,0.175000,3,95,0.000000
11,4.725000,0.175000,3,94,0.011741
12,4.675000,0.175000,3,93,0.000000
13,4.625000,0.175000,3,92,0.000995
14,4.625000,0.225000,4,92,0.000000
15,4.575000,0.225000,4,91,0.000000
16,4.525000,0.225000,4,90,0.007470
17,4.475000,0.225000,4,89,0.012553
18,4.475000,0.275000,5,89,0.005969
19,4.425000,0.275000,5,88,0.019374
20,4.475000,0.275000,5,89,0.006466
21,4.525000,0.275000,5,90,0.000000
22,4.475000,0.275000,5,89,0.000000
23,4.425000,0.275000,5,88,0.000000
24,4.425000,0.225000,4,88,0.004209
25,4.425000,0.275000,5,88,0.000000
26,4.425000,0.325000,6,88,0.010529
27,4.375000,0.325000,6,87,0.000000
28,4.375000,0.275000,5,87,0.005918
29,4.375000,0.325000,6,87,0.010800
30,4.375000,0.375000,7,87,0.019330
31,4.375000,0.325000,6,87,0.002378
32,4.375000,0.375000,7,87,0.000000
33,4.325000,0.375000,7,86,0.000000
34,4.325000,0.325000,6,86,0.000000
35,4.375000,0.325000,6,87,0.000000
36,4.375000,0.275000,5,87,0.000000
37,4.425000,0.275000,5,88,0.000000
38,4.375000,0.275000,5,87,0.000000
39,4.375000,0.325000,6,87,0.000000
40,4.375000,0.375000,7,87,0.006819
41,4.375000,0.425000,8,87,0.006166
42,4.325000,0.425000,8,86,0.000000
43,4.325000,0.375000,7,86,0.010429
44,4.325000,0.425000,8,86,0.000000
45,4.375000,0.425000,8,87,0.009554
46,4.325000,0.425000,8,86,0.000000
47,4.375000,0.425000,8,87,0.012985
48,4.425000,0.425000,8,88,0.007304
49,4.475000,0.425000,8,89,0.000000
