step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.575000,9.925000,198,151,0.000000
1,7.575000,9.875000,197,151,0.000499
2,7.575000,9.825000,196,151,0.000000
3,7.575000,9.775000,195,151,0.004161
4,7.575000,9.725000,194,151,0.000000
5,7.625000,9.725000,194,152,0.002973
6,7.625000,9.775000,195,152,0.000000
7,7.625000,9.825000,196,152,0.007272
8,7.625000,9.775000,195,152,0.009695
9,7.625000,9.725000,194,152,0.000000
10,7.625000,9.675000,193,152,0.000000
11,7.625000,9.625000,192,152,0.002129
12,7.625000,9.575000,191,152,0.005708
13,7.625000,9.525000,190,152,0.013027
14,7.625000,9.475000,189,152,0.009303
15,7.625000,9.425000,188,152,0.000000
16,7.625000,9.375000,187,152,0.004294
17,7.625000,9.325000,186,152,0.000000
18,7.625000,9.275000,185,152,0.000000
19,7.625000,9.225000,184,152,0.000000
20,7.675000,9.225000,184,153,0.005364
21,7.675000,9.175000,183,153,0.000000
22,7.675000,9.125000,182,153,0.000000
23,7.675000,9.075000,181,153,0.000000
24,7.675000,9.025000,180,153,0.006133
25,7.625000,9.025000,180,152,0.000000
26,7.625000,8.975000,179,152,0.015480
27,7.625000,8.925000,178,152,0.002443
28,7.575000,8.925000,178,151,0.000000
29,7.575000,8.875000,177,151,0.020501
30,7.575000,8.825000,176,151,0.000000
31,7.575000,8.775000,175,151,0.000000
32,7.575000,8.725000,174,151,0.010708
33,7.525000,8.725000,174,150,0.007797
34,7.525000,8.675000,173,150,0.021522
35,7.525000,8.625000,172,150,0.000000
36,7.525000,8.575000,171,150,0.000000
37,7.575000,8.575000,171,151,0.000000
38,7.575000,8.525000,170,151,0.006648
39,7.575000,8.475000,169,151,0.000000
40,7.575000,8.425000,168,151,0.010443
41,7.575000,8.375000,167,151,0.020380
42,7.575000,8.325000,166,151,0.009011
43,7.575000,8.275000,165,151,0.013493
44,7.575000,8.225000,164,151,0.003349
45,7.575000,8.175000,163,151,0.012371
46,7.575000,8.125000,162,151,0.009602
47,7.575000,8.075000,161,151,0.021196
48,7.575000,8.025000,160,151,0.010059
49,7.575000,7.975000,159,151,0.016562
