step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.975000,10.725000,214,139,0.000000
1,6.925000,10.725000,214,138,0.001042
2,6.925000,10.675000,213,138,0.001168
3,6.975000,10.675000,213,139,0.004054
4,6.975000,10.725000,214,139,0.007252
5,6.925000,10.725000,214,138,0.012032
6,6.925000,10.675000,213,138,0.000000
7,6.975000,10.675000,213,139,0.005244
8,6.975000,10.625000,212,139,0.009349
9,7.025000,10.625000,212,140,0.000000
10,7.025000,10.575000,211,140,0.000338
11,7.025000,10.525000,210,140,0.004260
12,6.975000,10.525000,210,139,0.012152
13,7.025000,10.525000,210,140,0.000000
14,6.975000,10.525000,210,139,0.000000
15,6.975000,10.575000,211,139,0.000000
16,6.975000,10.625000,212,139,0.022291
17,6.975000,10.575000,211,139,0.000000
18,6.975000,10.625000,212,139,0.000000
19,6.925000,10.625000,212,138,0.003794
20,6.925000,10.675000,213,138,0.008110
21,6.925000,10.725000,214,138,0.005039
22,6.925000,10.775000,215,138,0.011538
23,6.975000,10.775000,215,139,0.005724
24,6.975000,10.725000,214,139,0.000000
25,6.975000,10.775000,215,139,0.000000
26,6.925000,10.775000,215,138,0.000000
27,6.925000,10.825000,216,138,0.000000
28,6.925000,10.875000,217,138,0.001707
29,6.875000,10.875000,217,137,0.011991
30,6.825000,10.875000,217,136,0.000000
31,6.825000,10.925000,218,136,0.000000
32,6.875000,10.925000,218,137,0.000000
33,6.825000,10.925000,218,136,0.000000
34,6.825000,10.975000,219,136,0.000000
35,6.875000,10.975000,219,137,0.000000
36,6.875000,11.025000,220,137,0.013596
37,6.825000,11.025000,220,136,0.000000
38,6.825000,10.975000,219,136,0.001294
39,6.875000,10.975000,219,137,0.001180
40,6.825000,10.975000,219,136,0.000000
41,6.825000,10.925000,218,136,0.000000
42,6.825000,10.875000,217,136,0.007646
43,6.775000,10.875000,217,135,0.000000
44,6.725000,10.875000,217,134,0.000000
45,6.725000,10.925000,218,134,0.013861
46,6.725000,10.875000,217,134,0.000000
47,6.675000,10.875000,217,133,0.001548
48,6.675000,10.825000,216,133,0.000537
49,6.675000,10.875000,217,133,0.000000
