step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.425000,1.325000,26,228,0.000000
1,11.425000,1.275000,25,228,0.000000
2,11.425000,1.325000,26,228,0.000000
3,11.425000,1.375000,27,228,0.018623
4,11.425000,1.425000,28,228,0.000000
5,11.475000,1.425000,28,229,0.004487
6,11.475000,1.475000,29,229,0.000000
7,11.425000,1.475000,29,228,0.000000
8,11.425000,1.525000,30,228,0.000000
9,11.425000,1.575000,31,228,0.007712
10,11.425000,1.625000,32,228,0.012043
11,11.425000,1.675000,33,228,0.000000
12,11.425000,1.725000,34,228,0.005770
13,11.375000,1.725000,34,227,0.000000
14,11.375000,1.775000,35,227,0.000000
15,11.325000,1.775000,35,226,0.014439
16,11.325000,1.825000,36,226,0.000000
17,11.325000,1.875000,37,226,0.000000
18,11.325000,1.925000,38,226,0.003351
19,11.275000,1.925000,38,225,0.009402
20,11.275000,1.875000,37,225,0.000000
21,11.275000,1.925000,38,225,0.002351
22,11.275000,1.975000,39,225,0.000000
23,11.275000,2.025000,40,225,0.000000
24,11.275000,2.075000,41,225,0.000000
25,11.275000,2.125000,42,225,0.004124
26,11.275000,2.175000,43,225,0.017758
27,11.275000,2.225000,44,225,0.000000
28,11.275000,2.275000,45,225,0.008146
29,11.275000,2.325000,46,225,0.000000
30,11.225000,2.325000,46,224,0.010010
31,11.225000,2.375000,47,224,0.005075
32,11.275000,2.375000,47,225,0.008121
33,11.275000,2.425000,48,225,0.000000
34,11.225000,2.425000,48,224,0.003796
35,11.225000,2.475000,49,224,0.007763
36,11.225000,2.525000,50,224,0.000000
37,11.225000,2.575000,51,224,0.000000
38,11.225000,2.625000,52,224,0.000000
39,11.225000,2.675000,53,224,0.000000
40,11.225000,2.725000,54,224,0.013986
41,11.275000,2.725000,54,225,0.000739
42,11.275000,2.775000,55,225,0.009904
43,11.325000,2.775000,55,226,0.000000
44,11.325000,2.825000,56,226,0.011911
45,11.325000,2.875000,57,226,0.024818
46,11.325000,2.925000,58,226,0.000000
47,11.325000,2.975000,59,226,0.017720
48,11.325000,2.925000,58,226,0.012878
49,11.275000,2.925000,58,225,0.014045
