step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.975000,3.875000,77,79,0.003563
1,4.025000,3.875000,77,80,0.007655
2,3.975000,3.875000,77,79,0.007725
3,3.975000,3.925000,78,79,0.000000
4,3.975000,3.975000,79,79,0.000000
5,4.025000,3.975000,79,80,0.000000
6,3.975000,3.975000,79,79,0.000000
7,3.925000,3.975000,79,78,0.000000
8,3.975000,3.975000,79,79,0.000000
9,3.975000,3.925000,78,79,0.010515
10,3.975000,3.975000,79,79,0.016463
11,3.925000,3.975000,79,78,0.005436
12,3.975000,3.975000,79,79,0.013556
13,3.975000,3.925000,78,79,0.000000
14,3.925000,3.925000,78,78,0.017991
15,3.875000,3.925000,78,77,0.006408
16,3.825000,3.925000,78,76,0.013456
17,3.825000,3.975000,79,76,0.000000
18,3.775000,3.975000,79,75,0.007273
19,3.725000,3.975000,79,74,0.000000
20,3.675000,3.975000,79,73,0.000000
21,3.675000,3.925000,78,73,0.006020
22,3.675000,3.975000,79,73,0.000000
23,3.675000,3.925000,78,73,0.009297
24,3.675000,3.875000,77,73,0.007963
25,3.725000,3.875000,77,74,0.015457
26,3.775000,3.875000,77,75,0.000959
27,3.825000,3.875000,77,76,0.000000
28,3.825000,3.825000,76,76,0.000000
29,3.775000,3.825000,76,75,0.006599
30,3.775000,3.775000,75,75,0.000000
31,3.775000,3.825000,76,75,0.000179
32,3.775000,3.775000,75,75,0.007852
33,3.825000,3.775000,75,76,0.000000
34,3.825000,3.825000,76,76,0.000498
35,3.875000,3.825000,76,77,0.009898
36,3.875000,3.775000,75,77,0.010738
37,3.875000,3.825000,76,77,0.000000
38,3.875000,3.875000,77,77,0.000000
39,3.875000,3.825000,76,77,0.000000
40,3.925000,3.825000,76,78,0.000000
41,3.875000,3.825000,76,77,0.000000
42,3.875000,3.875000,77,77,0.000000
43,3.825000,3.875000,77,76,0.015313
44,3.775000,3.875000,77,75,0.000000
45,3.825000,3.875000,77,76,0.014193
46,3.825000,3.825000,76,76,0.009811
47,3.875000,3.825000,76,77,0.000000
48,3.875000,3.775000,75,77,0.000489
49,3.825000,3.775000,75,76,0.000000
