step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.475000,11.125000,222,209,0.000750
1,10.425000,11.125000,222,208,0.005371
2,10.425000,11.075000,221,208,0.008196
3,10.375000,11.075000,221,207,0.000000
4,10.425000,11.075000,221,208,0.002623
5,10.425000,11.025000,220,208,0.000000
6,10.425000,11.075000,221,208,0.013846
7,10.375000,11.075000,221,207,0.000000
8,10.375000,11.025000,220,207,0.000000
9,10.375000,10.975000,219,207,0.000000
10,10.425000,10.975000,219,208,0.000000
11,10.475000,10.975000,219,209,0.000000
12,10.425000,10.975000,219,208,0.000000
13,10.375000,10.975000,219,207,0.000000
14,10.375000,10.925000,218,207,0.016445
15,10.425000,10.925000,218,208,0.000000
16,10.425000,10.875000,217,208,0.000000
17,10.475000,10.875000,217,209,0.011494
18,10.425000,10.875000,217,208,0.000000
19,10.425000,10.925000,218,208,0.001660
20,10.425000,10.975000,219,208,0.000000
21,10.425000,10.925000,218,208,0.009036
22,10.425000,10.875000,217,208,0.000000
23,10.375000,10.875000,217,207,0.004306
24,10.375000,10.825000,216,207,0.000000
25,10.325000,10.825000,216,206,0.000000
26,10.325000,10.875000,217,206,0.000000
27,10.325000,10.825000,216,206,0.005408
28,10.325000,10.875000,217,206,0.000000
29,10.275000,10.875000,217,205,0.007285
30,10.325000,10.875000,217,206,0.000000
31,10.325000,10.925000,218,206,0.000000
32,10.375000,10.925000,218,207,0.001391
33,10.375000,10.875000,217,207,0.000000
34,10.375000,10.825000,216,207,0.002951
35,10.375000,10.875000,217,207,0.013504
36,10.375000,10.925000,218,207,0.013420
37,10.325000,10.925000,218,206,0.000000
38,10.275000,10.925000,218,205,0.000000
39,10.275000,10.975000,219,205,0.000490
40,10.275000,11.025000,220,205,0.000000
41,10.275000,10.975000,219,205,0.000000
42,10.225000,10.975000,219,204,0.000000
43,10.175000,10.975000,219,203,0.000000
44,10.175000,11.025000,220,203,0.000000
45,10.175000,11.075000,221,203,0.016761
46,10.175000,11.125000,222,203,0.000000
47,10.225000,11.125000,222,204,0.021763
48,10.225000,11.175000,223,204,0.002614
49,10.225000,11.225000,224,204,0.011448
