step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.475000,1.525000,30,129,0.000000
1,6.425000,1.525000,30,128,0.000000
2,6.375000,1.525000,30,127,0.011721
3,6.375000,1.575000,31,127,0.009735
4,6.375000,1.525000,30,127,0.008065
5,6.375000,1.475000,29,127,0.000000
6,6.325000,1.475000,29,126,0.006615
7,6.375000,1.475000,29,127,0.007979
8,6.375000,1.525000,30,127,0.000000
9,6.325000,1.525000,30,126,0.000000
10,6.325000,1.575000,31,126,0.000000
11,6.375000,1.575000,31,127,0.011967
12,6.425000,1.575000,31,128,0.000000
13,6.425000,1.525000,30,128,0.007502
14,6.375000,1.525000,30,127,0.006001
15,6.325000,1.525000,30,126,0.000990
16,6.375000,1.525000,30,127,0.010198
17,6.325000,1.525000,30,126,0.000000
18,6.325000,1.475000,29,126,0.010017
19,6.325000,1.525000,30,126,0.000000
20,6.275000,1.525000,30,125,0.017868
21,6.275000,1.475000,29,125,0.002809
22,6.325000,1.475000,29,126,0.010756
23,6.275000,1.475000,29,125,0.006382
24,6.225000,1.475000,29,124,0.000000
25,6.225000,1.425000,28,124,0.006107
26,6.175000,1.425000,28,123,0.009471
27,6.125000,1.425000,28,122,0.000310
28,6.075000,1.425000,28,121,0.006335
29,6.075000,1.475000,29,121,0.000000
30,6.125000,1.475000,29,122,0.000951
31,6.075000,1.475000,29,121,0.009998
32,6.025000,1.475000,29,120,0.000000
33,5.975000,1.475000,29,119,0.005633
34,5.925000,1.475000,29,118,0.007158
35,5.875000,1.475000,29,117,0.003957
36,5.825000,1.475000,29,116,0.000000
37,5.775000,1.475000,29,115,0.005859
38,5.775000,1.425000,28,115,0.014756
39,5.725000,1.425000,28,114,0.004124
40,5.725000,1.375000,27,114,0.000000
41,5.675000,1.375000,27,113,0.000000
42,5.625000,1.375000,27,112,0.000000
43,5.575000,1.375000,27,111,0.003954
44,5.575000,1.325000,26,111,0.000000
45,5.525000,1.325000,26,110,0.000000
46,5.475000,1.325000,26,109,0.000000
47,5.425000,1.325000,26,108,0.000000
48,5.375000,1.325000,26,107,0.000000
49,5.375000,1.375000,27,107,0.000000
