step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,1.425000,28,10,0.050935
1,0.525000,1.375000,27,10,0.052004
2,0.575000,1.375000,27,11,0.038155
3,0.625000,1.375000,27,12,0.044751
4,0.675000,1.375000,27,13,0.047815
5,0.725000,1.375000,27,14,0.052431
6,0.775000,1.375000,27,15,0.059777
7,0.825000,1.375000,27,16,0.069564
8,0.875000,1.375000,27,17,0.080865
9,0.925000,1.375000,27,18,0.068088
10,0.975000,1.375000,27,19,0.086132
11,1.025000,1.375000,27,20,0.091631
12,1.075000,1.375000,27,21,0.093124
13,1.125000,1.375000,27,22,0.091939
14,1.175000,1.375000,27,23,0.100421
15,1.175000,1.325000,26,23,0.080501
16,1.175000,1.375000,27,23,0.100717
17,1.225000,1.375000,27,24,0.112265
18,1.175000,1.375000,27,23,0.092594
19,1.225000,1.375000,27,24,0.095161
20,1.275000,1.375000,27,25,0.093932
21,1.275000,1.325000,26,25,0.117251
22,1.275000,1.275000,25,25,0.112130
23,1.325000,1.275000,25,26,0.120892
24,1.275000,1.275000,25,25,0.121969
25,1.325000,1.275000,25,26,0.125576
26,1.325000,1.325000,26,26,0.149288
27,1.375000,1.325000,26,27,0.120187
28,1.425000,1.325000,26,28,0.116987
29,1.475000,1.325000,26,29,0.140828
30,1.525000,1.325000,26,30,0.141890
31,1.575000,1.325000,26,31,0.148810
32,1.625000,1.325000,26,32,0.185776
33,1.675000,1.325000,26,33,0.163059
34,1.725000,1.325000,26,34,0.183603
35,1.775000,1.325000,26,35,0.174649
36,1.775000,1.275000,25,35,0.198516
37,1.825000,1.275000,25,36,0.206055
38,1.875000,1.275000,25,37,0.194835
39,1.925000,1.275000,25,38,0.223953
40,1.975000,1.275000,25,39,0.217375
41,1.975000,1.325000,26,39,0.227850
42,2.025000,1.325000,26,40,0.219525
43,2.075000,1.325000,26,41,0.232666
44,2.075000,1.275000,25,41,0.241878
45,2.125000,1.275000,25,42,0.239728
46,2.125000,1.225000,24,42,0.250484
47,2.175000,1.225000,24,43,0.229296
48,2.125000,1.225000,24,42,0.238979
49,2.175000,1.225000,24,43,0.230001
