step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.275000,4.625000,92,245,0.015122
1,12.275000,4.575000,91,245,0.000000
2,12.325000,4.575000,91,246,0.000000
3,12.275000,4.575000,91,245,0.000000
4,12.325000,4.575000,91,246,0.000000
5,12.375000,4.575000,91,247,0.000000
6,12.375000,4.625000,92,247,0.000000
7,12.375000,4.675000,93,247,0.000000
8,12.325000,4.675000,93,246,0.004260
9,12.325000,4.625000,92,246,0.000000
10,12.325000,4.575000,91,246,0.000000
11,12.325000,4.625000,92,246,0.000000
12,12.375000,4.625000,92,247,0.000135
13,12.375000,4.575000,91,247,0.000000
14,12.375000,4.625000,92,247,0.000000
15,12.425000,4.625000,92,248,0.012209
16,12.475000,4.625000,92,249,0.005281
17,12.475000,4.675000,93,249,0.000000
18,12.475000,4.725000,94,249,0.000000
19,12.525000,4.725000,94,250,0.011836
20,12.475000,4.725000,94,249,0.003321
21,12.425000,4.725000,94,248,0.000485
22,12.375000,4.725000,94,247,0.000000
23,12.375000,4.675000,93,247,0.020463
24,12.425000,4.675000,93,248,0.001261
25,12.475000,4.675000,93,249,0.000000
26,12.425000,4.675000,93,248,0.002807
27,12.425000,4.625000,92,248,0.000000
28,12.475000,4.625000,92,249,0.007384
29,12.475000,4.575000,91,249,0.007187
30,12.475000,4.525000,90,249,0.000000
31,12.475000,4.475000,89,249,0.000000
32,12.475000,4.425000,88,249,0.000559
33,12.475000,4.375000,87,249,0.004381
34,12.525000,4.375000,87,250,0.003947
35,12.575000,4.375000,87,251,0.000000
36,12.625000,4.375000,87,252,0.000000
37,12.575000,4.375000,87,251,0.000000
38,12.625000,4.375000,87,252,0.004995
39,12.625000,4.325000,86,252,0.000000
40,12.675000,4.325000,86,253,0.004812
41,12.725000,4.325000,86,254,0.000000
42,12.725000,4.275000,85,254,0.000000
43,12.725000,4.325000,86,254,0.010767
44,12.775000,4.325000,86,255,0.006181
45,12.775000,4.375000,87,255,0.010756
46,12.775000,4.425000,88,255,0.000000
47,12.775000,4.475000,89,255,0.004665
48,12.775000,4.525000,90,255,0.000000
49,12.725000,4.525000,90,254,0.000000
