step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.625000,4.125000,82,12,0.061736
1,0.675000,4.125000,82,13,0.085859
2,0.725000,4.125000,82,14,0.092933
3,0.675000,4.125000,82,13,0.082195
4,0.625000,4.125000,82,12,0.082758
5,0.675000,4.125000,82,13,0.078719
6,0.725000,4.125000,82,14,0.078722
7,0.775000,4.125000,82,15,0.088211
8,0.775000,4.075000,81,15,0.106103
9,0.825000,4.075000,81,16,0.098197
10,0.825000,4.125000,82,16,0.108437
11,0.875000,4.125000,82,17,0.122070
12,0.925000,4.125000,82,18,0.113967
13,0.925000,4.175000,83,18,0.107787
14,0.925000,4.225000,84,18,0.117463
15,0.975000,4.225000,84,19,0.132699
16,0.975000,4.175000,83,19,0.115553
17,1.025000,4.175000,83,20,0.117925
18,1.075000,4.175000,83,21,0.121389
19,1.125000,4.175000,83,22,0.150300
20,1.175000,4.175000,83,23,0.168503
21,1.225000,4.175000,83,24,0.172711
22,1.275000,4.175000,83,25,0.185265
23,1.225000,4.175000,83,24,0.171285
24,1.275000,4.175000,83,25,0.172112
25,1.325000,4.175000,83,26,0.193196
26,1.375000,4.175000,83,27,0.198360
27,1.425000,4.175000,83,28,0.203913
28,1.475000,4.175000,83,29,0.237846
29,1.525000,4.175000,83,30,0.203729
30,1.575000,4.175000,83,31,0.248214
31,1.625000,4.175000,83,32,0.255572
32,1.675000,4.175000,83,33,0.259059
33,1.725000,4.175000,83,34,0.254611
34,1.775000,4.175000,83,35,0.268865
35,1.825000,4.175000,83,36,0.295421
36,1.825000,4.125000,82,36,0.298702
37,1.875000,4.125000,82,37,0.308619
38,1.925000,4.125000,82,38,0.318158
39,1.975000,4.125000,82,39,0.326746
40,2.025000,4.125000,82,40,0.354285
41,1.975000,4.125000,82,39,0.325456
42,1.975000,4.175000,83,39,0.339040
43,1.975000,4.125000,82,39,0.338933
44,2.025000,4.125000,82,40,0.334377
45,2.075000,4.125000,82,41,0.361454
46,2.075000,4.175000,83,41,0.352911
47,2.125000,4.175000,83,42,0.350423
48,2.125000,4.225000,84,42,0.346192
49,2.125000,4.175000,83,42,0.347119
