step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.875000,10.775000,215,177,0.014881
1,8.875000,10.825000,216,177,0.017953
2,8.875000,10.775000,215,177,0.000174
3,8.825000,10.775000,215,176,0.000000
4,8.825000,10.825000,216,176,0.004092
5,8.825000,10.775000,215,176,0.000000
6,8.775000,10.775000,215,175,0.000000
7,8.825000,10.775000,215,176,0.000000
8,8.825000,10.825000,216,176,0.000361
9,8.825000,10.875000,217,176,0.000419
10,8.825000,10.825000,216,176,0.014775
11,8.825000,10.875000,217,176,0.006329
12,8.825000,10.925000,218,176,0.000000
13,8.825000,10.975000,219,176,0.009893
14,8.775000,10.975000,219,175,0.000000
15,8.775000,10.925000,218,175,0.002832
16,8.725000,10.925000,218,174,0.005135
17,8.675000,10.925000,218,173,0.011875
18,8.675000,10.875000,217,173,0.009619
19,8.625000,10.875000,217,172,0.000000
20,8.675000,10.875000,217,173,0.001994
21,8.675000,10.825000,216,173,0.000000
22,8.675000,10.875000,217,173,0.000000
23,8.625000,10.875000,217,172,0.021390
24,8.675000,10.875000,217,173,0.000000
25,8.725000,10.875000,217,174,0.011175
26,8.725000,10.825000,216,174,0.000000
27,8.725000,10.875000,217,174,0.000000
28,8.775000,10.875000,217,175,0.000000
29,8.725000,10.875000,217,174,0.000000
30,8.725000,10.825000,216,174,0.001940
31,8.775000,10.825000,216,175,0.000000
32,8.825000,10.825000,216,176,0.012828
33,8.825000,10.775000,215,176,0.000000
34,8.825000,10.725000,214,176,0.000000
35,8.875000,10.725000,214,177,0.000000
36,8.875000,10.675000,213,177,0.001994
37,8.875000,10.625000,212,177,0.000000
38,8.875000,10.575000,211,177,0.000000
39,8.875000,10.525000,210,177,0.004404
40,8.825000,10.525000,210,176,0.006289
41,8.775000,10.525000,210,175,0.004585
42,8.725000,10.525000,210,174,0.000000
43,8.775000,10.525000,210,175,0.000000
44,8.775000,10.475000,209,175,0.008313
45,8.775000,10.525000,210,175,0.024096
46,8.775000,10.475000,209,175,0.002640
47,8.775000,10.525000,210,175,0.009348
48,8.775000,10.475000,209,175,0.006019
49,8.775000,10.425000,208,175,0.003149
