step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.575000,7.625000,152,171,0.000000
1,8.575000,7.575000,151,171,0.008334
2,8.575000,7.625000,152,171,0.005773
3,8.525000,7.625000,152,170,0.000000
4,8.525000,7.575000,151,170,0.000000
5,8.475000,7.575000,151,169,0.000000
6,8.425000,7.575000,151,168,0.000000
7,8.375000,7.575000,151,167,0.000000
8,8.325000,7.575000,151,166,0.000000
9,8.325000,7.625000,152,166,0.000000
10,8.325000,7.575000,151,166,0.000000
11,8.375000,7.575000,151,167,0.010611
12,8.375000,7.525000,150,167,0.005143
13,8.375000,7.575000,151,167,0.000000
14,8.325000,7.575000,151,166,0.011065
15,8.375000,7.575000,151,167,0.000000
16,8.425000,7.575000,151,168,0.010191
17,8.425000,7.625000,152,168,0.011886
18,8.425000,7.675000,153,168,0.000000
19,8.425000,7.725000,154,168,0.000000
20,8.425000,7.675000,153,168,0.000000
21,8.425000,7.625000,152,168,0.000000
22,8.475000,7.625000,152,169,0.004102
23,8.425000,7.625000,152,168,0.000000
24,8.475000,7.625000,152,169,0.000068
25,8.525000,7.625000,152,170,0.005009
26,8.475000,7.625000,152,169,0.009052
27,8.425000,7.625000,152,168,0.000000
28,8.375000,7.625000,152,167,0.000000
29,8.425000,7.625000,152,168,0.017773
30,8.425000,7.675000,153,168,0.000000
31,8.425000,7.725000,154,168,0.004107
32,8.425000,7.775000,155,168,0.000000
33,8.475000,7.775000,155,169,0.000000
34,8.525000,7.775000,155,170,0.010425
35,8.575000,7.775000,155,171,0.000000
36,8.625000,7.775000,155,172,0.000000
37,8.575000,7.775000,155,171,0.000000
38,8.575000,7.825000,156,171,0.000000
39,8.575000,7.875000,157,171,0.003246
40,8.525000,7.875000,157,170,0.000000
41,8.525000,7.825000,156,170,0.000000
42,8.525000,7.875000,157,170,0.000000
43,8.575000,7.875000,157,171,0.016657
44,8.625000,7.875000,157,172,0.013080
45,8.575000,7.875000,157,171,0.026294
46,8.525000,7.875000,157,170,0.000000
47,8.475000,7.875000,157,169,0.000111
48,8.425000,7.875000,157,168,0.002865
49,8.425000,7.825000,156,168,0.013069
