step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.925000,9.625000,192,138,0.000000
1,6.975000,9.625000,192,139,0.000000
2,6.975000,9.675000,193,139,0.006534
3,6.975000,9.625000,192,139,0.000103
4,6.925000,9.625000,192,138,0.010334
5,6.925000,9.575000,191,138,0.000000
6,6.875000,9.575000,191,137,0.008605
7,6.925000,9.575000,191,138,0.024176
8,6.875000,9.575000,191,137,0.003345
9,6.925000,9.575000,191,138,0.025512
10,6.925000,9.525000,190,138,0.000494
11,6.925000,9.475000,189,138,0.000139
12,6.925000,9.525000,190,138,0.001711
13,6.925000,9.575000,191,138,0.000000
14,6.925000,9.625000,192,138,0.009402
15,6.975000,9.625000,192,139,0.005452
16,7.025000,9.625000,192,140,0.004394
17,7.025000,9.575000,191,140,0.015734
18,7.025000,9.525000,190,140,0.002107
19,6.975000,9.525000,190,139,0.020350
20,7.025000,9.525000,190,140,0.000696
21,6.975000,9.525000,190,139,0.000000
22,6.975000,9.475000,189,139,0.000000
23,7.025000,9.475000,189,140,0.019884
24,7.025000,9.425000,188,140,0.011064
25,6.975000,9.425000,188,139,0.005908
26,7.025000,9.425000,188,140,0.001949
27,7.075000,9.425000,188,141,0.011779
28,7.075000,9.475000,189,141,0.009645
29,7.025000,9.475000,189,140,0.000000
30,6.975000,9.475000,189,139,0.003379
31,6.925000,9.475000,189,138,0.003704
32,6.975000,9.475000,189,139,0.000000
33,6.975000,9.425000,188,139,0.003684
34,6.975000,9.375000,187,139,0.010098
35,6.925000,9.375000,187,138,0.001090
36,6.975000,9.375000,187,139,0.006006
37,6.975000,9.325000,186,139,0.023277
38,6.975000,9.275000,185,139,0.007534
39,7.025000,9.275000,185,140,0.011763
40,7.075000,9.275000,185,141,0.015495
41,7.125000,9.275000,185,142,0.000000
42,7.075000,9.275000,185,141,0.000000
43,7.125000,9.275000,185,142,0.000000
44,7.125000,9.325000,186,142,0.003687
45,7.125000,9.275000,185,142,0.011793
46,7.175000,9.275000,185,143,0.000000
47,7.125000,9.275000,185,142,0.005020
48,7.175000,9.275000,185,143,0.009179
49,7.125000,9.275000,185,142,0.000000
