step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.475000,0.125000,2,169,0.011211
1,8.475000,0.175000,3,169,0.003366
2,8.525000,0.175000,3,170,0.000000
3,8.525000,0.225000,4,170,0.017318
4,8.575000,0.225000,4,171,0.000481
5,8.575000,0.275000,5,171,0.021228
6,8.575000,0.325000,6,171,0.035562
7,8.525000,0.325000,6,170,0.000000
8,8.525000,0.375000,7,170,0.028332
9,8.475000,0.375000,7,169,0.018204
10,8.475000,0.425000,8,169,0.033362
11,8.475000,0.475000,9,169,0.027664
12,8.475000,0.525000,10,169,0.031958
13,8.475000,0.575000,11,169,0.031718
14,8.475000,0.625000,12,169,0.031911
15,8.475000,0.675000,13,169,0.036249
16,8.525000,0.675000,13,170,0.038583
17,8.525000,0.725000,14,170,0.043545
18,8.525000,0.775000,15,170,0.028647
19,8.475000,0.775000,15,169,0.052349
20,8.475000,0.825000,16,169,0.048088
21,8.425000,0.825000,16,168,0.045865
22,8.375000,0.825000,16,167,0.043341
23,8.325000,0.825000,16,166,0.060848
24,8.275000,0.825000,16,165,0.032749
25,8.225000,0.825000,16,164,0.079930
26,8.175000,0.825000,16,163,0.059752
27,8.175000,0.875000,17,163,0.073124
28,8.125000,0.875000,17,162,0.052030
29,8.125000,0.825000,16,162,0.065046
30,8.125000,0.875000,17,162,0.073226
31,8.075000,0.875000,17,161,0.064921
32,8.025000,0.875000,17,160,0.068188
33,7.975000,0.875000,17,159,0.078238
34,7.925000,0.875000,17,158,0.100217
35,7.925000,0.925000,18,158,0.087009
36,7.975000,0.925000,18,159,0.094776
37,7.925000,0.925000,18,158,0.095831
38,7.875000,0.925000,18,157,0.112536
39,7.825000,0.925000,18,156,0.094528
40,7.825000,0.975000,19,156,0.114276
41,7.775000,0.975000,19,155,0.102824
42,7.725000,0.975000,19,154,0.128015
43,7.675000,0.975000,19,153,0.129890
44,7.625000,0.975000,19,152,0.134081
45,7.575000,0.975000,19,151,0.129487
46,7.525000,0.975000,19,150,0.135594
47,7.475000,0.975000,19,149,0.156265
48,7.425000,0.975000,19,148,0.171748
49,7.425000,1.025000,20,148,0.168653
