step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.375000,3.825000,76,67,0.017232
1,3.375000,3.775000,75,67,0.020222
2,3.375000,3.825000,76,67,0.017619
3,3.375000,3.775000,75,67,0.021013
4,3.375000,3.725000,74,67,0.000000
5,3.375000,3.675000,73,67,0.024502
6,3.375000,3.625000,72,67,0.030052
7,3.375000,3.575000,71,67,0.004608
8,3.425000,3.575000,71,68,0.028713
9,3.425000,3.525000,70,68,0.019211
10,3.425000,3.475000,69,68,0.029114
11,3.425000,3.425000,68,68,0.033060
12,3.475000,3.425000,68,69,0.028963
13,3.425000,3.425000,68,68,0.012743
14,3.475000,3.425000,68,69,0.018868
15,3.525000,3.425000,68,70,0.023851
16,3.575000,3.425000,68,71,0.039986
17,3.625000,3.425000,68,72,0.026663
18,3.675000,3.425000,68,73,0.024009
19,3.725000,3.425000,68,74,0.036695
20,3.725000,3.375000,67,74,0.024293
21,3.775000,3.375000,67,75,0.038968
22,3.825000,3.375000,67,76,0.038730
23,3.875000,3.375000,67,77,0.036336
24,3.925000,3.375000,67,78,0.040296
25,3.875000,3.375000,67,77,0.048298
26,3.875000,3.425000,68,77,0.049038
27,3.925000,3.425000,68,78,0.047290
28,3.925000,3.475000,69,78,0.043239
29,3.975000,3.475000,69,79,0.028511
30,3.975000,3.425000,68,79,0.053689
31,4.025000,3.425000,68,80,0.055513
32,4.025000,3.475000,69,80,0.031136
33,4.025000,3.425000,68,80,0.047717
34,4.025000,3.375000,67,80,0.046473
35,4.075000,3.375000,67,81,0.061790
36,4.125000,3.375000,67,82,0.053247
37,4.075000,3.375000,67,81,0.057645
38,4.125000,3.375000,67,82,0.060695
39,4.175000,3.375000,67,83,0.053792
40,4.225000,3.375000,67,84,0.061293
41,4.275000,3.375000,67,85,0.068312
42,4.275000,3.325000,66,85,0.062170
43,4.325000,3.325000,66,86,0.057991
44,4.375000,3.325000,66,87,0.086895
45,4.425000,3.325000,66,88,0.079335
46,4.375000,3.325000,66,87,0.064470
47,4.425000,3.325000,66,88,0.080862
48,4.475000,3.325000,66,89,0.078483
49,4.475000,3.375000,67,89,0.071984
