step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.225000,4.075000,81,64,0.004295
1,3.225000,4.125000,82,64,0.000000
2,3.225000,4.175000,83,64,0.009712
3,3.175000,4.175000,83,63,0.004089
4,3.175000,4.225000,84,63,0.015287
5,3.225000,4.225000,84,64,0.008917
6,3.225000,4.275000,85,64,0.000000
7,3.225000,4.325000,86,64,0.000000
8,3.175000,4.325000,86,63,0.007004
9,3.225000,4.325000,86,64,0.011673
10,3.275000,4.325000,86,65,0.003740
11,3.275000,4.275000,85,65,0.000000
12,3.325000,4.275000,85,66,0.000000
13,3.325000,4.325000,86,66,0.002936
14,3.325000,4.375000,87,66,0.000000
15,3.375000,4.375000,87,67,0.000000
16,3.375000,4.425000,88,67,0.000000
17,3.375000,4.475000,89,67,0.000000
18,3.375000,4.525000,90,67,0.009104
19,3.375000,4.575000,91,67,0.019154
20,3.375000,4.525000,90,67,0.000000
21,3.375000,4.575000,91,67,0.000000
22,3.375000,4.525000,90,67,0.000000
23,3.375000,4.575000,91,67,0.000000
24,3.325000,4.575000,91,66,0.000000
25,3.375000,4.575000,91,67,0.005757
26,3.425000,4.575000,91,68,0.013274
27,3.475000,4.575000,91,69,0.000451
28,3.475000,4.625000,92,69,0.005994
29,3.525000,4.625000,92,70,0.000000
30,3.525000,4.675000,93,70,0.019462
31,3.575000,4.675000,93,71,0.006292
32,3.575000,4.725000,94,71,0.000000
33,3.625000,4.725000,94,72,0.000000
34,3.625000,4.775000,95,72,0.005403
35,3.575000,4.775000,95,71,0.000000
36,3.625000,4.775000,95,72,0.000000
37,3.575000,4.775000,95,71,0.003023
38,3.625000,4.775000,95,72,0.005732
39,3.625000,4.725000,94,72,0.000000
40,3.625000,4.775000,95,72,0.000000
41,3.675000,4.775000,95,73,0.000000
42,3.675000,4.825000,96,73,0.000931
43,3.675000,4.875000,97,73,0.008754
44,3.625000,4.875000,97,72,0.001314
45,3.675000,4.875000,97,73,0.001160
46,3.725000,4.875000,97,74,0.000000
47,3.725000,4.825000,96,74,0.000000
48,3.725000,4.775000,95,74,0.000000
49,3.725000,4.825000,96,74,0.007588
