step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.875000,8.075000,161,237,0.000000
1,11.825000,8.075000,161,236,0.015015
2,11.875000,8.075000,161,237,0.001771
3,11.925000,8.075000,161,238,0.001429
4,11.925000,8.025000,160,238,0.009251
5,11.925000,8.075000,161,238,0.007597
6,11.925000,8.025000,160,238,0.008052
7,11.875000,8.025000,160,237,0.004439
8,11.875000,7.975000,159,237,0.009377
9,11.875000,8.025000,160,237,0.000000
10,11.825000,8.025000,160,236,0.002246
11,11.875000,8.025000,160,237,0.002039
12,11.875000,7.975000,159,237,0.011560
13,11.825000,7.975000,159,236,0.000000
14,11.825000,8.025000,160,236,0.000000
15,11.825000,7.975000,159,236,0.008908
16,11.875000,7.975000,159,237,0.000000
17,11.875000,8.025000,160,237,0.005022
18,11.875000,7.975000,159,237,0.000000
19,11.825000,7.975000,159,236,0.019836
20,11.825000,8.025000,160,236,0.004762
21,11.825000,8.075000,161,236,0.000000
22,11.775000,8.075000,161,235,0.000000
23,11.825000,8.075000,161,236,0.002741
24,11.775000,8.075000,161,235,0.000000
25,11.775000,8.025000,160,235,0.000000
26,11.725000,8.025000,160,234,0.008766
27,11.725000,7.975000,159,234,0.000000
28,11.725000,8.025000,160,234,0.000000
29,11.725000,7.975000,159,234,0.008122
30,11.725000,7.925000,158,234,0.000000
31,11.675000,7.925000,158,233,0.000000
32,11.725000,7.925000,158,234,0.000000
33,11.775000,7.925000,158,235,0.014311
34,11.825000,7.925000,158,236,0.000906
35,11.825000,7.875000,157,236,0.014757
36,11.775000,7.875000,157,235,0.010212
37,11.825000,7.875000,157,236,0.000000
38,11.825000,7.825000,156,236,0.010483
39,11.875000,7.825000,156,237,0.002981
40,11.875000,7.875000,157,237,0.000000
41,11.925000,7.875000,157,238,0.000000
42,11.925000,7.825000,156,238,0.008297
43,11.975000,7.825000,156,239,0.000000
44,12.025000,7.825000,156,240,0.002021
45,12.025000,7.875000,157,240,0.000000
46,12.025000,7.825000,156,240,0.000000
47,12.025000,7.875000,157,240,0.003792
48,11.975000,7.875000,157,239,0.000000
49,11.975000,7.925000,158,239,0.000000
