step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.325000,10.075000,201,6,0.000000
1,0.275000,10.075000,201,5,0.012681
2,0.225000,10.075000,201,4,0.000000
3,0.275000,10.075000,201,5,0.001666
4,0.275000,10.025000,200,5,0.000000
5,0.225000,10.025000,200,4,0.000000
6,0.275000,10.025000,200,5,0.006482
7,0.275000,9.975000,199,5,0.000000
8,0.275000,9.925000,198,5,0.026955
9,0.325000,9.925000,198,6,0.000000
10,0.375000,9.925000,198,7,0.005040
11,0.375000,9.975000,199,7,0.012310
12,0.375000,10.025000,200,7,0.000000
13,0.375000,9.975000,199,7,0.010902
14,0.375000,9.925000,198,7,0.000000
15,0.375000,9.875000,197,7,0.000000
16,0.325000,9.875000,197,6,0.000000
17,0.325000,9.825000,196,6,0.002237
18,0.325000,9.775000,195,6,0.009025
19,0.275000,9.775000,195,5,0.006709
20,0.325000,9.775000,195,6,0.003004
21,0.375000,9.775000,195,7,0.000000
22,0.375000,9.825000,196,7,0.000000
23,0.425000,9.825000,196,8,0.004397
24,0.425000,9.775000,195,8,0.019498
25,0.425000,9.825000,196,8,0.000000
26,0.375000,9.825000,196,7,0.000000
27,0.425000,9.825000,196,8,0.004832
28,0.425000,9.775000,195,8,0.000000
29,0.425000,9.725000,194,8,0.000000
30,0.425000,9.675000,193,8,0.000000
31,0.375000,9.675000,193,7,0.000000
32,0.325000,9.675000,193,6,0.004902
33,0.375000,9.675000,193,7,0.000000
34,0.375000,9.725000,194,7,0.000000
35,0.425000,9.725000,194,8,0.000000
36,0.475000,9.725000,194,9,0.000000
37,0.525000,9.725000,194,10,0.012151
38,0.475000,9.725000,194,9,0.010685
39,0.475000,9.775000,195,9,0.007453
40,0.425000,9.775000,195,8,0.010567
41,0.425000,9.725000,194,8,0.000000
42,0.425000,9.675000,193,8,0.000000
43,0.475000,9.675000,193,9,0.000000
44,0.475000,9.725000,194,9,0.000000
45,0.525000,9.725000,194,10,0.013076
46,0.525000,9.675000,193,10,0.000000
47,0.525000,9.725000,194,10,0.000000
48,0.525000,9.675000,193,10,0.000000
49,0.475000,9.675000,193,9,0.000000
