step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.525000,0.125000,2,30,0.000000
1,1.525000,0.175000,3,30,0.000000
2,1.525000,0.225000,4,30,0.006197
3,1.525000,0.275000,5,30,0.000000
4,1.525000,0.325000,6,30,0.000000
5,1.525000,0.375000,7,30,0.000000
6,1.575000,0.375000,7,31,0.000000
7,1.575000,0.425000,8,31,0.000000
8,1.575000,0.475000,9,31,0.008685
9,1.525000,0.475000,9,30,0.003100
10,1.525000,0.525000,10,30,0.000000
11,1.575000,0.525000,10,31,0.000000
12,1.625000,0.525000,10,32,0.000000
13,1.675000,0.525000,10,33,0.000000
14,1.675000,0.575000,11,33,0.021029
15,1.725000,0.575000,11,34,0.000000
16,1.775000,0.575000,11,35,0.000000
17,1.775000,0.525000,10,35,0.024004
18,1.725000,0.525000,10,34,0.000000
19,1.775000,0.525000,10,35,0.003789
20,1.825000,0.525000,10,36,0.000000
21,1.875000,0.525000,10,37,0.000000
22,1.825000,0.525000,10,36,0.000000
23,1.825000,0.575000,11,36,0.011757
24,1.875000,0.575000,11,37,0.000000
25,1.925000,0.575000,11,38,0.006220
26,1.875000,0.575000,11,37,0.000167
27,1.925000,0.575000,11,38,0.001953
28,1.975000,0.575000,11,39,0.000000
29,1.925000,0.575000,11,38,0.001339
30,1.975000,0.575000,11,39,0.007770
31,1.975000,0.525000,10,39,0.005503
32,1.925000,0.525000,10,38,0.000000
33,1.925000,0.575000,11,38,0.000000
34,1.975000,0.575000,11,39,0.010697
35,2.025000,0.575000,11,40,0.003538
36,2.075000,0.575000,11,41,0.000000
37,2.125000,0.575000,11,42,0.011673
38,2.125000,0.625000,12,42,0.012774
39,2.175000,0.625000,12,43,0.018736
40,2.225000,0.625000,12,44,0.000000
41,2.275000,0.625000,12,45,0.000000
42,2.325000,0.625000,12,46,0.000473
43,2.375000,0.625000,12,47,0.000000
44,2.425000,0.625000,12,48,0.011897
45,2.475000,0.625000,12,49,0.000000
46,2.525000,0.625000,12,50,0.001142
47,2.475000,0.625000,12,49,0.006587
48,2.475000,0.575000,11,49,0.000000
49,2.525000,0.575000,11,50,0.000000
