step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.925000,12.675000,253,118,0.000000
1,5.975000,12.675000,253,119,0.000000
2,5.975000,12.625000,252,119,0.001275
3,5.975000,12.575000,251,119,0.000000
4,5.975000,12.525000,250,119,0.017416
5,5.975000,12.475000,249,119,0.019534
6,5.975000,12.425000,248,119,0.000000
7,5.975000,12.375000,247,119,0.000579
8,5.975000,12.425000,248,119,0.012013
9,5.975000,12.375000,247,119,0.003033
10,5.975000,12.325000,246,119,0.010177
11,6.025000,12.325000,246,120,0.000000
12,6.025000,12.275000,245,120,0.006920
13,6.075000,12.275000,245,121,0.007777
14,6.075000,12.225000,244,121,0.002030
15,6.125000,12.225000,244,122,0.019562
16,6.125000,12.175000,243,122,0.002206
17,6.125000,12.125000,242,122,0.008139
18,6.125000,12.075000,241,122,0.017346
19,6.075000,12.075000,241,121,0.010747
20,6.075000,12.025000,240,121,0.017545
21,6.075000,11.975000,239,121,0.021159
22,6.025000,11.975000,239,120,0.027630
23,6.025000,11.925000,238,120,0.019148
24,6.025000,11.875000,237,120,0.013972
25,6.025000,11.825000,236,120,0.023345
26,6.075000,11.825000,236,121,0.023646
27,6.075000,11.775000,235,121,0.019652
28,6.075000,11.725000,234,121,0.012514
29,6.075000,11.675000,233,121,0.035427
30,6.025000,11.675000,233,120,0.022682
31,6.025000,11.625000,232,120,0.031590
32,5.975000,11.625000,232,119,0.018034
33,5.975000,11.575000,231,119,0.044549
34,5.925000,11.575000,231,118,0.013253
35,5.925000,11.525000,230,118,0.018214
36,5.925000,11.475000,229,118,0.035874
37,5.925000,11.425000,228,118,0.055574
38,5.925000,11.375000,227,118,0.045528
39,5.925000,11.325000,226,118,0.052578
40,5.925000,11.275000,225,118,0.050433
41,5.925000,11.225000,224,118,0.053832
42,5.925000,11.175000,223,118,0.062673
43,5.925000,11.225000,224,118,0.032831
44,5.925000,11.175000,223,118,0.052175
45,5.925000,11.125000,222,118,0.043209
46,5.925000,11.075000,221,118,0.048015
47,5.875000,11.075000,221,117,0.049674
48,5.825000,11.075000,221,116,0.054694
49,5.825000,11.125000,222,116,0.048247
