step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.875000,0.475000,9,77,0.003031
1,3.825000,0.475000,9,76,0.000726
2,3.875000,0.475000,9,77,0.002541
3,3.825000,0.475000,9,76,0.005200
4,3.775000,0.475000,9,75,0.000983
5,3.725000,0.475000,9,74,0.005501
6,3.675000,0.475000,9,73,0.010645
7,3.625000,0.475000,9,72,0.000000
8,3.575000,0.475000,9,71,0.000000
9,3.525000,0.475000,9,70,0.010281
10,3.525000,0.525000,10,70,0.000000
11,3.475000,0.525000,10,69,0.019310
12,3.475000,0.575000,11,69,0.006755
13,3.475000,0.625000,12,69,0.014829
14,3.525000,0.625000,12,70,0.000000
15,3.475000,0.625000,12,69,0.000000
16,3.475000,0.675000,13,69,0.000000
17,3.425000,0.675000,13,68,0.001569
18,3.475000,0.675000,13,69,0.000000
19,3.425000,0.675000,13,68,0.000000
20,3.425000,0.725000,14,68,0.009798
21,3.425000,0.675000,13,68,0.000000
22,3.425000,0.725000,14,68,0.003029
23,3.475000,0.725000,14,69,0.011508
24,3.425000,0.725000,14,68,0.000000
25,3.425000,0.775000,15,68,0.000000
26,3.425000,0.825000,16,68,0.000000
27,3.375000,0.825000,16,67,0.001152
28,3.375000,0.875000,17,67,0.000000
29,3.425000,0.875000,17,68,0.000000
30,3.375000,0.875000,17,67,0.000000
31,3.375000,0.925000,18,67,0.003718
32,3.375000,0.975000,19,67,0.000000
33,3.375000,1.025000,20,67,0.000000
34,3.425000,1.025000,20,68,0.013392
35,3.375000,1.025000,20,67,0.000225
36,3.425000,1.025000,20,68,0.000000
37,3.425000,1.075000,21,68,0.000000
38,3.425000,1.025000,20,68,0.002625
39,3.425000,1.075000,21,68,0.000944
40,3.375000,1.075000,21,67,0.004167
41,3.325000,1.075000,21,66,0.000000
42,3.325000,1.125000,22,66,0.004352
43,3.325000,1.175000,23,66,0.003047
44,3.325000,1.225000,24,66,0.017065
45,3.325000,1.275000,25,66,0.016814
46,3.325000,1.325000,26,66,0.000000
47,3.325000,1.375000,27,66,0.000000
48,3.325000,1.425000,28,66,0.016745
49,3.275000,1.425000,28,65,0.011593
