step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.825000,6.575000,131,76,0.000000
1,3.875000,6.575000,131,77,0.015010
2,3.875000,6.625000,132,77,0.008320
3,3.825000,6.625000,132,76,0.000000
4,3.825000,6.675000,133,76,0.000000
5,3.825000,6.725000,134,76,0.002513
6,3.875000,6.725000,134,77,0.012207
7,3.875000,6.775000,135,77,0.010661
8,3.875000,6.825000,136,77,0.004423
9,3.875000,6.875000,137,77,0.001096
10,3.875000,6.925000,138,77,0.024469
11,3.875000,6.975000,139,77,0.018176
12,3.875000,7.025000,140,77,0.011226
13,3.875000,7.075000,141,77,0.000000
14,3.875000,7.125000,142,77,0.022636
15,3.875000,7.075000,141,77,0.035260
16,3.875000,7.125000,142,77,0.027963
17,3.875000,7.175000,143,77,0.031080
18,3.875000,7.225000,144,77,0.034896
19,3.875000,7.275000,145,77,0.025111
20,3.875000,7.325000,146,77,0.035585
21,3.875000,7.275000,145,77,0.013650
22,3.825000,7.275000,145,76,0.021509
23,3.825000,7.225000,144,76,0.032918
24,3.825000,7.275000,145,76,0.012875
25,3.825000,7.325000,146,76,0.049432
26,3.875000,7.325000,146,77,0.026116
27,3.925000,7.325000,146,78,0.028519
28,3.975000,7.325000,146,79,0.031576
29,3.975000,7.375000,147,79,0.039146
30,4.025000,7.375000,147,80,0.033617
31,4.025000,7.425000,148,80,0.053829
32,4.075000,7.425000,148,81,0.048511
33,4.125000,7.425000,148,82,0.046167
34,4.075000,7.425000,148,81,0.027942
35,4.125000,7.425000,148,82,0.058345
36,4.175000,7.425000,148,83,0.046236
37,4.225000,7.425000,148,84,0.048753
38,4.275000,7.425000,148,85,0.054754
39,4.275000,7.475000,149,85,0.062865
40,4.225000,7.475000,149,84,0.048886
41,4.175000,7.475000,149,83,0.057724
42,4.225000,7.475000,149,84,0.043711
43,4.175000,7.475000,149,83,0.040282
44,4.225000,7.475000,149,84,0.043693
45,4.275000,7.475000,149,85,0.059398
46,4.325000,7.475000,149,86,0.063374
47,4.375000,7.475000,149,87,0.046571
48,4.375000,7.525000,150,87,0.071990
49,4.425000,7.525000,150,88,0.075123
