step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.525000,1.375000,27,250,0.002169
1,12.525000,1.425000,28,250,0.002063
2,12.475000,1.425000,28,249,0.000000
3,12.475000,1.375000,27,249,0.000862
4,12.475000,1.425000,28,249,0.000000
5,12.475000,1.475000,29,249,0.007274
6,12.425000,1.475000,29,248,0.000496
7,12.425000,1.525000,30,248,0.000000
8,12.375000,1.525000,30,247,0.016393
9,12.325000,1.525000,30,246,0.013769
10,12.275000,1.525000,30,245,0.000000
11,12.275000,1.575000,31,245,0.004697
12,12.325000,1.575000,31,246,0.000000
13,12.275000,1.575000,31,245,0.011114
14,12.325000,1.575000,31,246,0.012693
15,12.275000,1.575000,31,245,0.001948
16,12.275000,1.625000,32,245,0.010058
17,12.275000,1.575000,31,245,0.000000
18,12.225000,1.575000,31,244,0.005626
19,12.225000,1.625000,32,244,0.004976
20,12.225000,1.575000,31,244,0.000000
21,12.225000,1.625000,32,244,0.014316
22,12.225000,1.675000,33,244,0.000000
23,12.175000,1.675000,33,243,0.000000
24,12.225000,1.675000,33,244,0.000828
25,12.225000,1.625000,32,244,0.003122
26,12.275000,1.625000,32,245,0.000000
27,12.325000,1.625000,32,246,0.000000
28,12.325000,1.675000,33,246,0.000000
29,12.375000,1.675000,33,247,0.001208
30,12.325000,1.675000,33,246,0.016916
31,12.375000,1.675000,33,247,0.006486
32,12.425000,1.675000,33,248,0.004607
33,12.475000,1.675000,33,249,0.000000
34,12.425000,1.675000,33,248,0.000000
35,12.425000,1.625000,32,248,0.000000
36,12.425000,1.675000,33,248,0.000000
37,12.375000,1.675000,33,247,0.000000
38,12.325000,1.675000,33,246,0.000000
39,12.325000,1.625000,32,246,0.000000
40,12.375000,1.625000,32,247,0.007237
41,12.375000,1.675000,33,247,0.005056
42,12.425000,1.675000,33,248,0.000000
43,12.375000,1.675000,33,247,0.000000
44,12.325000,1.675000,33,246,0.014312
45,12.325000,1.725000,34,246,0.014526
46,12.325000,1.775000,35,246,0.000342
47,12.325000,1.825000,36,246,0.003781
48,12.325000,1.875000,37,246,0.000000
49,12.275000,1.875000,37,245,0.000000
