step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.775000,10.475000,209,255,0.000000
1,12.725000,10.475000,209,254,0.004221
2,12.775000,10.475000,209,255,0.000000
3,12.725000,10.475000,209,254,0.000000
4,12.725000,10.425000,208,254,0.000000
5,12.675000,10.425000,208,253,0.016425
6,12.625000,10.425000,208,252,0.000000
7,12.675000,10.425000,208,253,0.000000
8,12.625000,10.425000,208,252,0.000000
9,12.575000,10.425000,208,251,0.012435
10,12.525000,10.425000,208,250,0.000000
11,12.475000,10.425000,208,249,0.012168
12,12.425000,10.425000,208,248,0.006236
13,12.375000,10.425000,208,247,0.000000
14,12.375000,10.475000,209,247,0.022886
15,12.375000,10.525000,210,247,0.000000
16,12.375000,10.475000,209,247,0.000000
17,12.375000,10.425000,208,247,0.000000
18,12.375000,10.375000,207,247,0.019665
19,12.425000,10.375000,207,248,0.000000
20,12.375000,10.375000,207,247,0.009374
21,12.425000,10.375000,207,248,0.014324
22,12.375000,10.375000,207,247,0.005157
23,12.375000,10.325000,206,247,0.009394
24,12.375000,10.275000,205,247,0.000623
25,12.375000,10.225000,204,247,0.000000
26,12.375000,10.175000,203,247,0.014315
27,12.375000,10.125000,202,247,0.005147
28,12.325000,10.125000,202,246,0.011767
29,12.325000,10.075000,201,246,0.006476
30,12.375000,10.075000,201,247,0.006571
31,12.375000,10.025000,200,247,0.007320
32,12.375000,9.975000,199,247,0.012161
33,12.375000,9.925000,198,247,0.006206
34,12.325000,9.925000,198,246,0.021826
35,12.325000,9.875000,197,246,0.000000
36,12.325000,9.825000,196,246,0.009860
37,12.325000,9.875000,197,246,0.000830
38,12.325000,9.825000,196,246,0.011028
39,12.325000,9.775000,195,246,0.010712
40,12.325000,9.725000,194,246,0.000000
41,12.325000,9.675000,193,246,0.022518
42,12.325000,9.625000,192,246,0.009099
43,12.325000,9.575000,191,246,0.000000
44,12.325000,9.525000,190,246,0.000850
45,12.325000,9.475000,189,246,0.006597
46,12.325000,9.425000,188,246,0.008153
47,12.325000,9.375000,187,246,0.005169
48,12.325000,9.325000,186,246,0.000000
49,12.325000,9.275000,185,246,0.004953
