step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.775000,10.075000,201,95,0.000000
1,4.775000,10.025000,200,95,0.000000
2,4.725000,10.025000,200,94,0.000000
3,4.725000,10.075000,201,94,0.003733
4,4.725000,10.125000,202,94,0.000379
5,4.675000,10.125000,202,93,0.010878
6,4.725000,10.125000,202,94,0.001526
7,4.775000,10.125000,202,95,0.007520
8,4.775000,10.075000,201,95,0.002452
9,4.775000,10.025000,200,95,0.018118
10,4.775000,10.075000,201,95,0.004921
11,4.775000,10.125000,202,95,0.003238
12,4.775000,10.175000,203,95,0.016127
13,4.775000,10.225000,204,95,0.000000
14,4.825000,10.225000,204,96,0.000000
15,4.775000,10.225000,204,95,0.000000
16,4.775000,10.175000,203,95,0.000000
17,4.775000,10.225000,204,95,0.000000
18,4.775000,10.275000,205,95,0.003359
19,4.775000,10.225000,204,95,0.000000
20,4.775000,10.175000,203,95,0.001947
21,4.825000,10.175000,203,96,0.008471
22,4.825000,10.225000,204,96,0.005621
23,4.825000,10.275000,205,96,0.000000
24,4.825000,10.325000,206,96,0.003100
25,4.825000,10.375000,207,96,0.000000
26,4.825000,10.425000,208,96,0.000000
27,4.875000,10.425000,208,97,0.011254
28,4.925000,10.425000,208,98,0.005851
29,4.925000,10.375000,207,98,0.000000
30,4.975000,10.375000,207,99,0.006718
31,4.975000,10.325000,206,99,0.003988
32,4.925000,10.325000,206,98,0.000000
33,4.925000,10.275000,205,98,0.000000
34,4.925000,10.225000,204,98,0.019280
35,4.975000,10.225000,204,99,0.000000
36,5.025000,10.225000,204,100,0.006492
37,5.075000,10.225000,204,101,0.002356
38,5.025000,10.225000,204,100,0.003982
39,5.025000,10.175000,203,100,0.000000
40,5.025000,10.125000,202,100,0.000000
41,5.025000,10.075000,201,100,0.007415
42,5.075000,10.075000,201,101,0.000000
43,5.075000,10.125000,202,101,0.004620
44,5.025000,10.125000,202,100,0.004349
45,4.975000,10.125000,202,99,0.004566
46,4.975000,10.075000,201,99,0.000000
47,5.025000,10.075000,201,100,0.007981
48,5.025000,10.025000,200,100,0.000096
49,5.075000,10.025000,200,101,0.020812
