step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.925000,10.475000,209,178,0.000000
1,8.925000,10.425000,208,178,0.000000
2,8.925000,10.375000,207,178,0.014959
3,8.925000,10.325000,206,178,0.000000
4,8.925000,10.275000,205,178,0.024264
5,8.925000,10.225000,204,178,0.000000
6,8.925000,10.175000,203,178,0.009741
7,8.925000,10.125000,202,178,0.000000
8,8.925000,10.075000,201,178,0.000132
9,8.925000,10.025000,200,178,0.000000
10,8.975000,10.025000,200,179,0.001587
11,8.975000,9.975000,199,179,0.000000
12,8.975000,9.925000,198,179,0.001899
13,8.975000,9.875000,197,179,0.005061
14,8.975000,9.825000,196,179,0.003565
15,8.975000,9.775000,195,179,0.007248
16,8.975000,9.725000,194,179,0.000000
17,8.975000,9.675000,193,179,0.000000
18,8.975000,9.725000,194,179,0.006771
19,9.025000,9.725000,194,180,0.022939
20,9.025000,9.675000,193,180,0.000000
21,9.025000,9.625000,192,180,0.000000
22,9.025000,9.575000,191,180,0.000000
23,9.025000,9.625000,192,180,0.000000
24,9.075000,9.625000,192,181,0.000000
25,9.075000,9.575000,191,181,0.010381
26,9.075000,9.525000,190,181,0.000000
27,9.075000,9.475000,189,181,0.003300
28,9.075000,9.425000,188,181,0.002800
29,9.125000,9.425000,188,182,0.013206
30,9.125000,9.375000,187,182,0.000000
31,9.125000,9.325000,186,182,0.008685
32,9.125000,9.375000,187,182,0.000000
33,9.125000,9.325000,186,182,0.004187
34,9.125000,9.275000,185,182,0.000000
35,9.125000,9.225000,184,182,0.000000
36,9.125000,9.175000,183,182,0.000000
37,9.125000,9.125000,182,182,0.001945
38,9.125000,9.075000,181,182,0.006891
39,9.125000,9.025000,180,182,0.000000
40,9.125000,8.975000,179,182,0.003669
41,9.125000,8.925000,178,182,0.004021
42,9.075000,8.925000,178,181,0.000660
43,9.075000,8.875000,177,181,0.013025
44,9.075000,8.825000,176,181,0.000000
45,9.075000,8.875000,177,181,0.000000
46,9.125000,8.875000,177,182,0.000000
47,9.125000,8.825000,176,182,0.000000
48,9.125000,8.775000,175,182,0.000320
49,9.125000,8.825000,176,182,0.000000
