step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.825000,10.225000,204,176,0.004989
1,8.875000,10.225000,204,177,0.000000
2,8.825000,10.225000,204,176,0.015595
3,8.775000,10.225000,204,175,0.002306
4,8.825000,10.225000,204,176,0.000000
5,8.875000,10.225000,204,177,0.000496
6,8.875000,10.175000,203,177,0.000000
7,8.925000,10.175000,203,178,0.008739
8,8.925000,10.225000,204,178,0.001074
9,8.925000,10.275000,205,178,0.000000
10,8.975000,10.275000,205,179,0.014016
11,9.025000,10.275000,205,180,0.000000
12,9.075000,10.275000,205,181,0.002267
13,9.125000,10.275000,205,182,0.009054
14,9.175000,10.275000,205,183,0.000000
15,9.225000,10.275000,205,184,0.000000
16,9.225000,10.225000,204,184,0.006831
17,9.225000,10.175000,203,184,0.000000
18,9.225000,10.125000,202,184,0.003003
19,9.275000,10.125000,202,185,0.000257
20,9.325000,10.125000,202,186,0.000000
21,9.375000,10.125000,202,187,0.015343
22,9.425000,10.125000,202,188,0.000000
23,9.425000,10.075000,201,188,0.003810
24,9.425000,10.025000,200,188,0.016018
25,9.425000,10.075000,201,188,0.000000
26,9.425000,10.025000,200,188,0.001919
27,9.375000,10.025000,200,187,0.000000
28,9.375000,10.075000,201,187,0.000000
29,9.375000,10.025000,200,187,0.000000
30,9.375000,9.975000,199,187,0.000000
31,9.425000,9.975000,199,188,0.000260
32,9.375000,9.975000,199,187,0.008141
33,9.375000,10.025000,200,187,0.000000
34,9.425000,10.025000,200,188,0.000000
35,9.425000,9.975000,199,188,0.010817
36,9.425000,9.925000,198,188,0.009744
37,9.375000,9.925000,198,187,0.000000
38,9.425000,9.925000,198,188,0.000000
39,9.475000,9.925000,198,189,0.000000
40,9.475000,9.975000,199,189,0.000000
41,9.525000,9.975000,199,190,0.000000
42,9.475000,9.975000,199,189,0.004695
43,9.425000,9.975000,199,188,0.008318
44,9.375000,9.975000,199,187,0.016909
45,9.375000,10.025000,200,187,0.000209
46,9.375000,10.075000,201,187,0.000000
47,9.325000,10.075000,201,186,0.000000
48,9.325000,10.125000,202,186,0.008546
49,9.275000,10.125000,202,185,0.017145
